,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
222,1.0,5.0,250.0,0.85,53170.0,63300.0,381.0,633.0,83.99684044233807,11.216429699842022,71.0
223,1.0,5.0,250.0,0.9,44360.0,56300.0,381.0,563.0,78.79218472468916,10.479573712255773,59.0
224,1.0,5.0,250.0,0.92,41980.0,52900.0,381.0,529.0,79.35727788279773,10.58601134215501,56.0
225,1.0,5.0,252.0,0.85,59020.0,66800.0,381.0,668.0,88.35329341317365,12.275449101796406,82.0
226,1.0,5.0,252.0,0.9,53440.0,60000.0,381.0,600.0,89.06666666666668,12.166666666666668,73.0
227,1.0,5.0,252.0,0.92,46570.0,56200.0,381.0,562.0,82.86476868327402,11.921708185053381,67.0
228,1.0,5.0,254.0,0.85,71210.0,67600.0,381.0,676.0,105.34023668639054,12.57396449704142,85.0
229,1.0,5.0,254.0,0.9,65340.0,59100.0,381.0,591.0,110.55837563451776,12.690355329949238,75.0
230,1.0,5.0,254.0,0.92,58840.0,55200.0,381.0,552.0,106.59420289855073,12.5,69.0
231,1.0,5.0,256.0,0.85,69830.0,65000.0,381.0,650.0,107.43076923076924,12.923076923076923,84.0
232,1.0,5.0,256.0,0.9,63730.0,58400.0,381.0,584.0,109.12671232876711,13.184931506849315,77.0
233,1.0,5.0,256.0,0.92,62890.0,54000.0,381.0,540.0,116.46296296296296,14.074074074074074,76.0
234,1.0,5.0,258.0,0.85,48010.0,61600.0,381.0,616.0,77.93831168831169,10.876623376623376,67.0
235,1.0,5.0,258.0,0.9,44100.0,54300.0,381.0,543.0,81.21546961325967,11.41804788213628,62.0
236,1.0,5.0,258.0,0.92,38880.0,51000.0,381.0,510.0,76.23529411764706,10.980392156862745,56.0
237,1.0,5.0,260.0,0.85,55250.0,62900.0,381.0,629.0,87.83783783783784,11.605723370429253,73.0
238,1.0,5.0,260.0,0.9,50380.0,55200.0,381.0,552.0,91.26811594202898,11.956521739130435,66.0
239,1.0,5.0,260.0,0.92,49390.0,52200.0,381.0,522.0,94.6168582375479,12.260536398467432,64.0
240,1.0,5.0,262.0,0.85,56460.0,58200.0,381.0,582.0,97.01030927835052,11.34020618556701,66.0
241,1.0,5.0,262.0,0.9,49370.0,52200.0,381.0,522.0,94.57854406130268,11.11111111111111,58.0
242,1.0,5.0,262.0,0.92,42870.0,48500.0,381.0,485.0,88.39175257731958,10.927835051546392,53.0
243,1.0,5.0,264.0,0.85,53260.0,62200.0,381.0,622.0,85.62700964630226,11.57556270096463,72.0
