,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
65,5.0,5.0,110.0,0.05,248130.0,315900.0,227.0,3159.0,78.54700854700855,5.698005698005698,180.0
72,5.0,5.0,113.0,0.05,246370.0,309800.0,227.0,3098.0,79.5255003227889,5.810200129115558,180.0
79,5.0,5.0,116.0,0.05,253880.0,306300.0,227.0,3063.0,82.88605941887039,5.974534769833497,183.0
86,5.0,5.0,119.0,0.05,239630.0,296000.0,227.0,2960.0,80.95608108108108,6.013513513513514,178.0
93,5.0,5.0,122.0,0.05,243170.0,295500.0,227.0,2955.0,82.29103214890017,6.091370558375635,180.0
100,5.0,5.0,125.0,0.05,236350.0,281700.0,227.0,2817.0,83.90131345402911,6.247781327653533,176.0
107,5.0,5.0,128.0,0.05,234510.0,280700.0,227.0,2807.0,83.54470965443535,6.091913074456715,171.0
114,5.0,5.0,131.0,0.05,233700.0,280000.0,227.0,2800.0,83.46428571428571,6.2857142857142865,176.0
121,5.0,5.0,134.0,0.05,215410.0,279100.0,227.0,2791.0,77.18022214260122,6.198495163024006,173.0
128,5.0,5.0,137.0,0.05,218210.0,271200.0,227.0,2712.0,80.46091445427729,6.010324483775811,163.0
135,5.0,5.0,140.0,0.05,212020.0,280200.0,227.0,2802.0,75.66738044254105,6.03140613847252,169.0
142,5.0,5.0,143.0,0.05,213860.0,263600.0,227.0,2636.0,81.13050075872535,6.373292867981791,168.0
149,5.0,5.0,146.0,0.05,193950.0,253600.0,227.0,2536.0,76.47870662460568,6.230283911671925,158.0
156,5.0,5.0,149.0,0.05,221820.0,274800.0,227.0,2748.0,80.72052401746724,6.0771470160116445,167.0
163,5.0,5.0,152.0,0.05,197260.0,254100.0,227.0,2541.0,77.63085399449035,6.139315230224321,156.0
170,5.0,5.0,155.0,0.05,210320.0,252200.0,227.0,2522.0,83.39413164155432,6.304520222045995,159.0
177,5.0,5.0,158.0,0.05,219430.0,241300.0,227.0,2413.0,90.93659345213428,6.506423539162867,157.0
184,5.0,5.0,161.0,0.05,202490.0,253000.0,227.0,2530.0,80.03557312252964,6.205533596837945,157.0
191,5.0,5.0,164.0,0.05,192600.0,240100.0,227.0,2401.0,80.21657642648896,6.247396917950853,150.0
198,5.0,5.0,167.0,0.05,195440.0,240300.0,227.0,2403.0,81.33166874739909,6.158967956720765,148.0
205,5.0,5.0,170.0,0.05,219300.0,254300.0,227.0,2543.0,86.23672827369249,6.449075894612662,164.0
212,5.0,5.0,173.0,0.05,173280.0,232500.0,227.0,2325.0,74.52903225806452,6.064516129032258,141.0
219,5.0,5.0,176.0,0.05,195620.0,228200.0,227.0,2282.0,85.72304995617878,6.748466257668712,154.0
226,5.0,5.0,179.0,0.05,197570.0,237500.0,227.0,2375.0,83.18736842105264,6.189473684210527,147.0
233,5.0,5.0,182.0,0.05,203690.0,235100.0,227.0,2351.0,86.63972777541473,6.592939174819226,155.0
240,5.0,5.0,185.0,0.05,170640.0,217500.0,227.0,2175.0,78.45517241379311,6.39080459770115,139.0
247,5.0,5.0,188.0,0.05,173890.0,224200.0,227.0,2242.0,77.56021409455843,6.110615521855486,137.0
254,5.0,5.0,191.0,0.05,171910.0,232500.0,227.0,2325.0,73.93978494623656,5.935483870967742,138.0
261,5.0,5.0,194.0,0.05,195010.0,231400.0,227.0,2314.0,84.27398444252377,6.525496974935177,151.0
268,5.0,5.0,197.0,0.05,178590.0,207700.0,227.0,2077.0,85.98459316321618,6.547905633124699,136.0
275,5.0,5.0,200.0,0.05,188220.0,214800.0,227.0,2148.0,87.62569832402235,6.564245810055866,141.0
282,5.0,5.0,203.0,0.05,173370.0,222000.0,227.0,2220.0,78.0945945945946,6.261261261261261,139.0
289,5.0,5.0,206.0,0.05,191500.0,218000.0,227.0,2180.0,87.8440366972477,6.972477064220184,152.0
296,5.0,5.0,209.0,0.05,166470.0,193400.0,227.0,1934.0,86.0754912099276,6.514994829369184,126.0
303,5.0,5.0,212.0,0.05,183000.0,205900.0,227.0,2059.0,88.87809616318602,6.459446333171442,133.0
310,5.0,5.0,215.0,0.05,162190.0,201500.0,227.0,2015.0,80.49131513647643,6.352357320099255,128.0
317,5.0,5.0,218.0,0.05,164240.0,191500.0,227.0,1915.0,85.76501305483029,6.684073107049608,128.0
324,5.0,5.0,221.0,0.05,165070.0,198900.0,227.0,1989.0,82.991452991453,6.737053795877325,134.0
331,5.0,5.0,224.0,0.05,162280.0,203800.0,227.0,2038.0,79.62708537782139,6.035328753680078,123.0
338,5.0,5.0,227.0,0.05,166600.0,197800.0,227.0,1978.0,84.22649140546005,6.673407482305358,132.0
345,5.0,5.0,230.0,0.05,163490.0,200600.0,227.0,2006.0,81.50049850448654,6.630109670987039,133.0
352,5.0,5.0,233.0,0.05,196710.0,201200.0,227.0,2012.0,97.76838966202783,7.20675944333996,145.0
359,5.0,5.0,236.0,0.05,160870.0,195800.0,227.0,1958.0,82.16036772216547,6.537282941777324,128.0
366,5.0,5.0,239.0,0.05,167820.0,190500.0,227.0,1905.0,88.09448818897638,6.509186351706036,124.0
373,5.0,5.0,242.0,0.05,158310.0,188800.0,227.0,1888.0,83.85063559322033,6.3559322033898304,120.0
380,5.0,5.0,245.0,0.05,163940.0,189300.0,227.0,1893.0,86.60327522451135,6.708927628103539,127.0
387,5.0,5.0,248.0,0.05,158810.0,178500.0,227.0,1785.0,88.96918767507003,6.778711484593837,121.0
394,5.0,5.0,251.0,0.05,148030.0,179400.0,227.0,1794.0,82.5139353400223,6.577480490523968,118.0
401,5.0,5.0,254.0,0.05,147200.0,173100.0,227.0,1731.0,85.03755054881572,6.5857885615251295,114.0
408,5.0,5.0,257.0,0.05,172350.0,186600.0,227.0,1866.0,92.36334405144694,6.913183279742766,129.0
3,5.0,5.0,83.0,0.07,277130.0,318200.0,227.0,3182.0,87.09302325581395,5.90823381521056,188.0
10,5.0,5.0,86.0,0.07,275560.0,342000.0,227.0,3420.0,80.57309941520468,5.730994152046784,196.0
17,5.0,5.0,89.0,0.07,253270.0,326000.0,227.0,3260.0,77.69018404907976,5.705521472392638,186.0
24,5.0,5.0,92.0,0.07,257710.0,327600.0,227.0,3276.0,78.66605616605617,5.586080586080587,183.0
31,5.0,5.0,95.0,0.07,266200.0,328900.0,227.0,3289.0,80.93645484949833,5.776831863788385,190.0
38,5.0,5.0,98.0,0.07,249860.0,313400.0,227.0,3134.0,79.72559029993619,5.8072750478621575,182.0
45,5.0,5.0,101.0,0.07,249770.0,311700.0,227.0,3117.0,80.13153673403914,5.678537054860443,177.0
52,5.0,5.0,104.0,0.07,251650.0,304600.0,227.0,3046.0,82.61654629021668,5.810899540380827,177.0
59,5.0,5.0,107.0,0.07,233000.0,306300.0,227.0,3063.0,76.06921318968331,5.648057460006529,173.0
66,5.0,5.0,110.0,0.07,241490.0,301000.0,227.0,3010.0,80.22923588039868,5.813953488372093,175.0
73,5.0,5.0,113.0,0.07,232720.0,295900.0,227.0,2959.0,78.64819195674214,5.914160189253126,175.0
80,5.0,5.0,116.0,0.07,249850.0,294300.0,227.0,2943.0,84.89636425416242,6.116207951070336,180.0
87,5.0,5.0,119.0,0.07,219120.0,283000.0,227.0,2830.0,77.42756183745583,5.936395759717315,168.0
94,5.0,5.0,122.0,0.07,204020.0,279500.0,227.0,2795.0,72.99463327370303,6.082289803220036,170.0
101,5.0,5.0,125.0,0.07,229710.0,268600.0,227.0,2686.0,85.52122114668651,6.366344005956813,171.0
108,5.0,5.0,128.0,0.07,208840.0,265100.0,227.0,2651.0,78.77781969068276,6.110901546586194,162.0
115,5.0,5.0,131.0,0.07,224340.0,266200.0,227.0,2662.0,84.27498121712998,6.311044327573254,168.0
122,5.0,5.0,134.0,0.07,201290.0,264900.0,227.0,2649.0,75.98716496791242,6.191015477538694,164.0
129,5.0,5.0,137.0,0.07,205640.0,258400.0,227.0,2584.0,79.58204334365325,6.037151702786378,156.0
136,5.0,5.0,140.0,0.07,206900.0,264000.0,227.0,2640.0,78.37121212121212,6.25,165.0
143,5.0,5.0,143.0,0.07,200440.0,250500.0,227.0,2505.0,80.01596806387225,6.387225548902195,160.0
150,5.0,5.0,146.0,0.07,178920.0,239200.0,227.0,2392.0,74.79933110367894,6.187290969899665,148.0
157,5.0,5.0,149.0,0.07,213330.0,259700.0,227.0,2597.0,82.1447824412784,6.199460916442049,161.0
164,5.0,5.0,152.0,0.07,190240.0,240200.0,227.0,2402.0,79.2006661115737,6.244796003330558,150.0
171,5.0,5.0,155.0,0.07,194840.0,239700.0,227.0,2397.0,81.28493950771798,6.382978723404255,153.0
178,5.0,5.0,158.0,0.07,208520.0,226600.0,227.0,2266.0,92.02118270079434,6.707855251544571,152.0
185,5.0,5.0,161.0,0.07,196190.0,238300.0,227.0,2383.0,82.32899706252623,6.378514477549308,152.0
192,5.0,5.0,164.0,0.07,189060.0,223200.0,227.0,2232.0,84.70430107526882,6.5412186379928325,146.0
