,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
166,1.0,5.0,212.0,0.9,52530.0,56000.0,213.0,560.0,93.80357142857143,9.285714285714286,52.0
167,1.0,5.0,212.0,0.92,49970.0,52400.0,213.0,524.0,95.36259541984732,9.351145038167939,49.0
168,1.0,5.0,214.0,0.85,64590.0,58900.0,213.0,589.0,109.66044142614602,10.0169779286927,59.0
169,1.0,5.0,214.0,0.9,53950.0,53000.0,213.0,530.0,101.79245283018868,10.0,53.0
170,1.0,5.0,214.0,0.92,48850.0,48900.0,213.0,489.0,99.89775051124744,10.020449897750511,49.0
171,1.0,5.0,216.0,0.85,48830.0,56400.0,213.0,564.0,86.57801418439716,8.156028368794328,46.0
172,1.0,5.0,216.0,0.9,41230.0,49200.0,213.0,492.0,83.80081300813008,8.333333333333332,41.0
173,1.0,5.0,216.0,0.92,36320.0,46000.0,213.0,460.0,78.95652173913044,7.82608695652174,36.0
174,1.0,5.0,218.0,0.85,70100.0,58400.0,213.0,584.0,120.03424657534248,9.76027397260274,57.0
175,1.0,5.0,218.0,0.9,63480.0,51200.0,213.0,512.0,123.98437499999999,9.765625,50.0
176,1.0,5.0,218.0,0.92,62830.0,48400.0,213.0,484.0,129.81404958677686,10.12396694214876,49.0
177,1.0,5.0,220.0,0.85,65730.0,61700.0,213.0,617.0,106.53160453808752,9.562398703403566,59.0
178,1.0,5.0,220.0,0.9,53700.0,53200.0,213.0,532.0,100.93984962406014,9.022556390977442,48.0
179,1.0,5.0,220.0,0.92,50060.0,49500.0,213.0,495.0,101.13131313131314,9.090909090909092,45.0
180,1.0,5.0,222.0,0.85,50920.0,51600.0,213.0,516.0,98.68217054263566,9.496124031007753,49.0
181,1.0,5.0,222.0,0.9,43700.0,45900.0,213.0,459.0,95.20697167755992,9.15032679738562,42.0
182,1.0,5.0,222.0,0.92,41140.0,42100.0,213.0,421.0,97.71971496437054,9.501187648456057,40.0
183,1.0,5.0,224.0,0.85,52360.0,53600.0,213.0,536.0,97.68656716417911,8.955223880597014,48.0
184,1.0,5.0,224.0,0.9,50900.0,47500.0,213.0,475.0,107.1578947368421,9.894736842105264,47.0
185,1.0,5.0,224.0,0.92,49340.0,44000.0,213.0,440.0,112.13636363636364,10.227272727272728,45.0
186,1.0,5.0,226.0,0.85,49100.0,56500.0,213.0,565.0,86.90265486725663,8.141592920353983,46.0
187,1.0,5.0,226.0,0.9,41890.0,49000.0,213.0,490.0,85.48979591836735,8.16326530612245,40.0
188,1.0,5.0,226.0,0.92,38880.0,45000.0,213.0,450.0,86.4,8.0,36.0
189,1.0,5.0,228.0,0.85,54130.0,56600.0,213.0,566.0,95.63604240282686,8.8339222614841,50.0
190,1.0,5.0,228.0,0.9,49730.0,49700.0,213.0,497.0,100.06036217303821,9.054325955734406,45.0
191,1.0,5.0,228.0,0.92,46810.0,46000.0,213.0,460.0,101.76086956521739,9.130434782608695,42.0
192,1.0,5.0,230.0,0.85,40280.0,54500.0,213.0,545.0,73.90825688073394,7.706422018348624,42.0
193,1.0,5.0,230.0,0.9,36440.0,47900.0,213.0,479.0,76.07515657620041,7.933194154488518,38.0
194,1.0,5.0,230.0,0.92,34940.0,44600.0,213.0,446.0,78.3408071748879,8.071748878923767,36.0
195,1.0,5.0,232.0,0.85,50680.0,55000.0,213.0,550.0,92.14545454545454,8.0,44.0
196,1.0,5.0,232.0,0.9,44930.0,47400.0,213.0,474.0,94.78902953586498,8.227848101265822,39.0
197,1.0,5.0,232.0,0.92,37540.0,43200.0,213.0,432.0,86.89814814814815,8.564814814814815,37.0
198,1.0,5.0,234.0,0.85,51830.0,50900.0,213.0,509.0,101.82711198428291,8.25147347740668,42.0
199,1.0,5.0,234.0,0.9,40410.0,46200.0,213.0,462.0,87.46753246753246,8.441558441558442,39.0
200,1.0,5.0,234.0,0.92,37950.0,43400.0,213.0,434.0,87.44239631336406,8.294930875576037,36.0
201,1.0,5.0,236.0,0.85,49540.0,54400.0,213.0,544.0,91.06617647058823,8.272058823529411,45.0
202,1.0,5.0,236.0,0.9,46910.0,46600.0,213.0,466.0,100.66523605150215,9.012875536480687,42.0
203,1.0,5.0,236.0,0.92,44700.0,43900.0,213.0,439.0,101.82232346241457,9.111617312072893,40.0
204,1.0,5.0,238.0,0.85,46290.0,56200.0,213.0,562.0,82.36654804270462,7.6512455516014235,43.0
205,1.0,5.0,238.0,0.9,37880.0,48500.0,213.0,485.0,78.10309278350516,7.422680412371134,36.0
206,1.0,5.0,238.0,0.92,37430.0,44300.0,213.0,443.0,84.49209932279909,7.900677200902935,35.0
207,1.0,5.0,240.0,0.85,47650.0,54300.0,213.0,543.0,87.75322283609577,8.103130755064457,44.0
208,1.0,5.0,240.0,0.9,44340.0,48100.0,213.0,481.0,92.18295218295218,8.523908523908524,41.0
209,1.0,5.0,240.0,0.92,41780.0,44500.0,213.0,445.0,93.88764044943821,8.539325842696629,38.0
210,1.0,5.0,242.0,0.85,50680.0,49600.0,213.0,496.0,102.1774193548387,8.266129032258064,41.0
211,1.0,5.0,242.0,0.9,40880.0,44200.0,213.0,442.0,92.48868778280543,7.918552036199094,35.0
212,1.0,5.0,242.0,0.92,37990.0,41300.0,213.0,413.0,91.98547215496367,8.232445520581114,34.0
213,1.0,5.0,244.0,0.85,45090.0,47700.0,213.0,477.0,94.52830188679245,9.224318658280922,44.0
214,1.0,5.0,244.0,0.9,43610.0,42100.0,213.0,421.0,103.58669833729218,9.97624703087886,42.0
215,1.0,5.0,244.0,0.92,39910.0,39500.0,213.0,395.0,101.03797468354429,9.873417721518987,39.0
216,1.0,5.0,246.0,0.85,57180.0,53300.0,213.0,533.0,107.27954971857412,9.380863039399625,50.0
217,1.0,5.0,246.0,0.9,50750.0,46600.0,213.0,466.0,108.90557939914163,9.871244635193133,46.0
218,1.0,5.0,246.0,0.92,47590.0,43400.0,213.0,434.0,109.65437788018433,10.138248847926267,44.0
219,1.0,5.0,248.0,0.85,46680.0,55400.0,213.0,554.0,84.25992779783394,7.581227436823104,42.0
220,1.0,5.0,248.0,0.9,46680.0,49500.0,213.0,495.0,94.3030303030303,8.484848484848486,42.0
221,1.0,5.0,248.0,0.92,38030.0,45800.0,213.0,458.0,83.0349344978166,7.860262008733625,36.0
222,1.0,5.0,250.0,0.85,44890.0,49100.0,213.0,491.0,91.42566191446029,7.942973523421588,39.0
223,1.0,5.0,250.0,0.9,35290.0,42800.0,213.0,428.0,82.45327102803738,8.177570093457943,35.0
224,1.0,5.0,250.0,0.92,34630.0,39500.0,213.0,395.0,87.67088607594937,8.60759493670886,34.0
225,1.0,5.0,252.0,0.85,52330.0,51100.0,213.0,511.0,102.40704500978472,9.393346379647749,48.0
226,1.0,5.0,252.0,0.9,35720.0,45000.0,213.0,450.0,79.37777777777778,8.222222222222223,37.0
227,1.0,5.0,252.0,0.92,33430.0,41900.0,213.0,419.0,79.78520286396181,8.1145584725537,34.0
228,1.0,5.0,254.0,0.85,58840.0,49000.0,213.0,490.0,120.08163265306122,10.408163265306122,51.0
229,1.0,5.0,254.0,0.9,53940.0,41700.0,213.0,417.0,129.3525179856115,11.031175059952037,46.0
230,1.0,5.0,254.0,0.92,47640.0,39300.0,213.0,393.0,121.22137404580154,10.687022900763358,42.0
231,1.0,5.0,256.0,0.85,39270.0,48500.0,213.0,485.0,80.96907216494846,8.45360824742268,41.0
232,1.0,5.0,256.0,0.9,36410.0,43400.0,213.0,434.0,83.89400921658986,8.755760368663594,38.0
233,1.0,5.0,256.0,0.92,33850.0,40200.0,213.0,402.0,84.20398009950249,8.706467661691542,35.0
234,1.0,5.0,258.0,0.85,48690.0,49900.0,213.0,499.0,97.5751503006012,8.817635270541082,44.0
235,1.0,5.0,258.0,0.9,45910.0,44100.0,213.0,441.0,104.10430839002267,9.297052154195011,41.0
236,1.0,5.0,258.0,0.92,40780.0,40700.0,213.0,407.0,100.1965601965602,8.845208845208845,36.0
237,1.0,5.0,260.0,0.85,37860.0,40500.0,213.0,405.0,93.48148148148148,9.135802469135802,37.0
238,1.0,5.0,260.0,0.9,31450.0,34900.0,213.0,349.0,90.11461318051576,9.169054441260744,32.0
239,1.0,5.0,260.0,0.92,27970.0,32000.0,213.0,320.0,87.40625,9.0625,29.0
240,1.0,5.0,262.0,0.85,43470.0,46900.0,213.0,469.0,92.6865671641791,7.036247334754798,33.0
241,1.0,5.0,262.0,0.9,31670.0,39800.0,213.0,398.0,79.57286432160804,7.035175879396985,28.0
242,1.0,5.0,262.0,0.92,31220.0,36100.0,213.0,361.0,86.4819944598338,7.479224376731302,27.0
243,1.0,5.0,264.0,0.85,58650.0,60700.0,213.0,607.0,96.62273476112027,9.225700164744646,56.0
244,1.0,5.0,264.0,0.9,50850.0,54300.0,213.0,543.0,93.646408839779,9.392265193370166,51.0
245,1.0,5.0,264.0,0.92,47830.0,51100.0,213.0,511.0,93.60078277886497,9.197651663405088,47.0
