,pred_8,pred_13,pred_14,pred_21,pred_26,result_com,date,year,month,day,num_date,range_date,season,right_pred,num_pred,money
1799,0.0,0.0,0.0,0.0,0.0,6,2020-02-04,2020,2,4,2,5,wi,0,0,610.0
1800,0.0,0.0,0.0,0.0,0.0,23,2020-02-05,2020,2,5,3,5,wi,0,0,2420.0
1801,0.0,0.0,0.0,0.0,0.0,44,2020-02-05,2020,2,5,3,5,wi,0,0,5420.0
1802,0.0,0.0,0.0,0.0,0.0,95,2020-02-05,2020,2,5,3,5,wi,0,0,2700.0
1803,0.0,0.0,0.0,0.0,0.0,76,2020-02-05,2020,2,5,3,5,wi,0,0,1660.0
1804,0.0,1.0,1.0,0.0,0.0,90,2020-02-05,2020,2,5,3,5,wi,0,2,21810.0
1805,0.0,0.0,0.0,0.0,0.0,76,2020-02-05,2020,2,5,3,5,wi,0,0,7270.0
1806,0.0,0.0,0.0,0.0,0.0,2,2020-02-05,2020,2,5,3,5,wi,0,0,1360.0
1807,0.0,0.0,0.0,0.0,0.0,2,2020-02-05,2020,2,5,3,5,wi,0,0,400.0
1808,0.0,0.0,0.0,0.0,0.0,58,2020-02-05,2020,2,5,3,5,wi,0,0,81960.0
1809,0.0,1.0,1.0,0.0,0.0,2,2020-02-05,2020,2,5,3,5,wi,0,2,960.0
1810,0.0,0.0,0.0,0.0,0.0,17,2020-02-05,2020,2,5,3,5,wi,0,0,7030.0
1811,0.0,0.0,0.0,0.0,0.0,7,2020-02-06,2020,2,6,4,5,wi,0,0,1390.0
1812,0.0,0.0,0.0,0.0,0.0,21,2020-02-06,2020,2,6,4,5,wi,0,0,2030.0
1813,0.0,0.0,0.0,0.0,0.0,46,2020-02-06,2020,2,6,4,5,wi,0,0,2340.0
1814,0.0,0.0,0.0,0.0,0.0,43,2020-02-06,2020,2,6,4,5,wi,0,0,1080.0
1815,0.0,0.0,1.0,0.0,0.0,12,2020-02-06,2020,2,6,4,5,wi,0,1,6160.0
1816,0.0,0.0,0.0,0.0,0.0,9,2020-02-06,2020,2,6,4,5,wi,0,0,380.0
1817,0.0,0.0,0.0,0.0,0.0,17,2020-02-06,2020,2,6,4,5,wi,0,0,1020.0
1818,0.0,0.0,0.0,0.0,0.0,3,2020-02-06,2020,2,6,4,5,wi,0,0,1270.0
1819,0.0,0.0,0.0,0.0,0.0,1,2020-02-06,2020,2,6,4,5,wi,0,0,470.0
1820,0.0,0.0,0.0,0.0,0.0,46,2020-02-06,2020,2,6,4,5,wi,0,0,7270.0
1821,0.0,0.0,0.0,0.0,0.0,1,2020-02-06,2020,2,6,4,5,wi,0,0,530.0
1822,0.0,1.0,0.0,0.0,0.0,3,2020-02-06,2020,2,6,4,5,wi,0,1,860.0
1823,0.0,0.0,0.0,0.0,0.0,4,2020-02-07,2020,2,7,5,5,wi,0,0,2020.0
1824,0.0,0.0,0.0,0.0,0.0,4,2020-02-07,2020,2,7,5,5,wi,0,0,1050.0
1825,0.0,0.0,0.0,0.0,0.0,22,2020-02-07,2020,2,7,5,5,wi,0,0,4090.0
1826,0.0,0.0,0.0,0.0,0.0,12,2020-02-07,2020,2,7,5,5,wi,0,0,1550.0
1827,0.0,0.0,0.0,0.0,0.0,16,2020-02-07,2020,2,7,5,5,wi,0,0,9110.0
1828,0.0,0.0,0.0,0.0,0.0,2,2020-02-07,2020,2,7,5,5,wi,0,0,1910.0
1829,0.0,0.0,0.0,0.0,0.0,5,2020-02-07,2020,2,7,5,5,wi,0,0,620.0
1830,0.0,0.0,0.0,0.0,0.0,12,2020-02-07,2020,2,7,5,5,wi,0,0,1620.0
1831,0.0,0.0,0.0,0.0,0.0,116,2020-02-07,2020,2,7,5,5,wi,0,0,16340.0
1832,0.0,0.0,0.0,0.0,0.0,17,2020-02-07,2020,2,7,5,5,wi,0,0,3160.0
1833,0.0,1.0,1.0,0.0,0.0,18,2020-02-07,2020,2,7,5,5,wi,0,2,5320.0
1834,0.0,1.0,0.0,0.0,0.0,68,2020-02-07,2020,2,7,5,5,wi,0,1,7180.0
1835,0.0,0.0,1.0,0.0,1.0,16,2020-02-12,2020,2,12,1,6,wi,0,2,8160.0
1836,0.0,0.0,1.0,0.0,0.0,7,2020-02-12,2020,2,12,1,6,wi,0,1,2020.0
1837,0.0,0.0,0.0,0.0,1.0,3,2020-02-12,2020,2,12,1,6,wi,0,1,4880.0
1838,0.0,1.0,1.0,0.0,0.0,36,2020-02-12,2020,2,12,1,6,wi,0,2,14490.0
1839,1.0,0.0,1.0,0.0,0.0,16,2020-02-12,2020,2,12,1,6,wi,0,2,2390.0
1840,0.0,1.0,1.0,0.0,0.0,53,2020-02-12,2020,2,12,1,6,wi,0,2,37230.0
1841,0.0,0.0,1.0,0.0,0.0,22,2020-02-12,2020,2,12,1,6,wi,0,1,4440.0
1842,0.0,1.0,0.0,0.0,0.0,74,2020-02-12,2020,2,12,1,6,wi,0,1,20240.0
1843,1.0,0.0,1.0,0.0,0.0,18,2020-02-12,2020,2,12,1,6,wi,0,2,2610.0
1844,1.0,1.0,1.0,0.0,0.0,4,2020-02-12,2020,2,12,1,6,wi,0,3,1650.0
1845,0.0,1.0,1.0,0.0,0.0,7,2020-02-12,2020,2,12,1,6,wi,0,2,1300.0
1846,0.0,1.0,1.0,0.0,0.0,23,2020-02-12,2020,2,12,1,6,wi,0,2,9800.0
1847,1.0,0.0,0.0,0.0,0.0,7,2020-02-13,2020,2,13,2,6,wi,0,1,1470.0
1848,0.0,1.0,1.0,0.0,0.0,12,2020-02-13,2020,2,13,2,6,wi,0,2,3170.0
1849,0.0,1.0,0.0,0.0,0.0,83,2020-02-13,2020,2,13,2,6,wi,0,1,3360.0
1850,0.0,1.0,1.0,0.0,0.0,7,2020-02-13,2020,2,13,2,6,wi,0,2,1230.0
1851,0.0,0.0,1.0,0.0,0.0,6,2020-02-13,2020,2,13,2,6,wi,0,1,2750.0
1852,0.0,0.0,0.0,0.0,0.0,110,2020-02-13,2020,2,13,2,6,wi,0,0,21730.0
1853,0.0,0.0,0.0,0.0,0.0,6,2020-02-13,2020,2,13,2,6,wi,0,0,1720.0
1854,1.0,0.0,0.0,0.0,0.0,1,2020-02-13,2020,2,13,2,6,wi,0,1,740.0
1855,1.0,1.0,1.0,0.0,0.0,19,2020-02-13,2020,2,13,2,6,wi,0,3,12640.0
1856,0.0,0.0,0.0,0.0,0.0,22,2020-02-13,2020,2,13,2,6,wi,0,0,1300.0
1857,1.0,1.0,1.0,0.0,0.0,6,2020-02-13,2020,2,13,2,6,wi,0,3,1350.0
1858,0.0,0.0,0.0,0.0,0.0,1,2020-02-14,2020,2,14,3,6,wi,0,0,1650.0
1859,1.0,1.0,1.0,0.0,1.0,5,2020-02-14,2020,2,14,3,6,wi,0,4,1760.0
1860,0.0,0.0,0.0,0.0,0.0,25,2020-02-14,2020,2,14,3,6,wi,0,0,1590.0
1861,0.0,0.0,1.0,0.0,0.0,41,2020-02-14,2020,2,14,3,6,wi,0,1,16020.0
1862,1.0,0.0,1.0,0.0,0.0,4,2020-02-14,2020,2,14,3,6,wi,0,2,4380.0
1863,0.0,1.0,0.0,0.0,0.0,101,2020-02-14,2020,2,14,3,6,wi,0,1,5800.0
1864,0.0,0.0,0.0,0.0,0.0,31,2020-02-14,2020,2,14,3,6,wi,0,0,2790.0
1865,0.0,1.0,1.0,0.0,1.0,8,2020-02-14,2020,2,14,3,6,wi,0,3,2330.0
1866,0.0,1.0,1.0,0.0,0.0,78,2020-02-14,2020,2,14,3,6,wi,0,2,42830.0
1867,1.0,1.0,1.0,0.0,0.0,79,2020-02-14,2020,2,14,3,6,wi,0,3,30360.0
1868,0.0,1.0,0.0,0.0,0.0,54,2020-02-14,2020,2,14,3,6,wi,0,1,13850.0
1869,1.0,1.0,1.0,0.0,0.0,3,2020-02-15,2020,2,15,4,6,wi,0,3,1480.0
1870,0.0,0.0,0.0,0.0,0.0,11,2020-02-15,2020,2,15,4,6,wi,0,0,1790.0
1871,0.0,1.0,1.0,0.0,0.0,3,2020-02-15,2020,2,15,4,6,wi,0,2,620.0
1872,1.0,0.0,0.0,0.0,0.0,5,2020-02-15,2020,2,15,4,6,wi,0,1,1210.0
1873,0.0,1.0,0.0,0.0,0.0,16,2020-02-15,2020,2,15,4,6,wi,0,1,5550.0
1874,0.0,1.0,0.0,0.0,1.0,34,2020-02-15,2020,2,15,4,6,wi,0,2,9710.0
1875,0.0,1.0,0.0,0.0,1.0,28,2020-02-15,2020,2,15,4,6,wi,0,2,10600.0
1876,0.0,1.0,1.0,0.0,0.0,9,2020-02-15,2020,2,15,4,6,wi,0,2,3480.0
1877,0.0,1.0,1.0,0.0,0.0,3,2020-02-15,2020,2,15,4,6,wi,0,2,2320.0
1878,1.0,1.0,1.0,0.0,0.0,13,2020-02-15,2020,2,15,4,6,wi,1,3,7000.0
1879,0.0,1.0,1.0,0.0,0.0,24,2020-02-16,2020,2,16,5,6,wi,0,2,1860.0
1880,0.0,0.0,0.0,0.0,0.0,15,2020-02-16,2020,2,16,5,6,wi,0,0,14540.0
1881,0.0,0.0,1.0,0.0,1.0,47,2020-02-16,2020,2,16,5,6,wi,0,2,6250.0
1882,0.0,0.0,0.0,0.0,0.0,17,2020-02-16,2020,2,16,5,6,wi,0,0,7400.0
1883,0.0,1.0,1.0,0.0,0.0,2,2020-02-16,2020,2,16,5,6,wi,0,2,1010.0
1884,0.0,1.0,0.0,0.0,0.0,11,2020-02-16,2020,2,16,5,6,wi,0,1,3210.0
1885,1.0,0.0,1.0,0.0,0.0,6,2020-02-16,2020,2,16,5,6,wi,0,2,710.0
1886,0.0,1.0,1.0,0.0,0.0,3,2020-02-16,2020,2,16,5,6,wi,0,2,1280.0
1887,0.0,1.0,1.0,0.0,1.0,1,2020-02-16,2020,2,16,5,6,wi,0,3,780.0
1888,0.0,1.0,0.0,0.0,0.0,8,2020-02-16,2020,2,16,5,6,wi,0,1,5930.0
1889,0.0,1.0,1.0,0.0,0.0,20,2020-02-17,2020,2,17,6,6,wi,0,2,6470.0
1890,0.0,0.0,1.0,0.0,0.0,14,2020-02-17,2020,2,17,6,6,wi,1,1,2770.0
1891,0.0,1.0,0.0,0.0,0.0,1,2020-02-17,2020,2,17,6,6,wi,0,1,1430.0
1892,0.0,0.0,1.0,0.0,0.0,1,2020-02-17,2020,2,17,6,6,wi,0,1,1360.0
1893,0.0,1.0,1.0,0.0,0.0,1,2020-02-17,2020,2,17,6,6,wi,0,2,1130.0
1894,0.0,0.0,0.0,0.0,0.0,26,2020-02-17,2020,2,17,6,6,wi,0,0,5480.0
1895,0.0,1.0,1.0,0.0,0.0,6,2020-02-17,2020,2,17,6,6,wi,0,2,1300.0
1896,0.0,0.0,0.0,0.0,0.0,15,2020-02-17,2020,2,17,6,6,wi,0,0,4500.0
1897,0.0,0.0,0.0,0.0,0.0,9,2020-02-17,2020,2,17,6,6,wi,0,0,1010.0
1898,0.0,1.0,1.0,0.0,0.0,85,2020-02-17,2020,2,17,6,6,wi,0,2,24300.0
1899,0.0,0.0,0.0,0.0,0.0,49,2020-02-25,2020,2,25,1,6,wi,0,0,19380.0
1900,0.0,0.0,0.0,0.0,1.0,8,2020-02-25,2020,2,25,1,6,wi,0,1,8390.0
1901,0.0,0.0,0.0,0.0,0.0,77,2020-02-25,2020,2,25,1,6,wi,0,0,84280.0
1902,0.0,0.0,0.0,0.0,0.0,1,2020-02-25,2020,2,25,1,6,wi,0,0,720.0
1903,0.0,0.0,0.0,0.0,0.0,23,2020-02-25,2020,2,25,1,6,wi,0,0,5460.0
1904,0.0,0.0,0.0,0.0,0.0,6,2020-02-25,2020,2,25,1,6,wi,0,0,1250.0
1905,0.0,0.0,0.0,0.0,0.0,21,2020-02-25,2020,2,25,1,6,wi,0,0,1660.0
1906,0.0,0.0,0.0,0.0,0.0,25,2020-02-25,2020,2,25,1,6,wi,0,0,2290.0
1907,0.0,0.0,0.0,0.0,0.0,71,2020-02-25,2020,2,25,1,6,wi,0,0,13450.0
1908,0.0,0.0,0.0,0.0,0.0,20,2020-02-25,2020,2,25,1,6,wi,0,0,5590.0
1909,0.0,1.0,0.0,0.0,0.0,11,2020-02-25,2020,2,25,1,6,wi,0,1,2020.0
1910,0.0,1.0,1.0,0.0,0.0,3,2020-02-25,2020,2,25,1,6,wi,0,2,1960.0
1911,0.0,0.0,0.0,0.0,0.0,2,2020-02-26,2020,2,26,2,6,wi,0,0,1490.0
1912,0.0,0.0,0.0,0.0,0.0,5,2020-02-26,2020,2,26,2,6,wi,0,0,1040.0
1913,0.0,0.0,0.0,0.0,0.0,1,2020-02-26,2020,2,26,2,6,wi,0,0,2480.0
1914,0.0,0.0,0.0,0.0,0.0,31,2020-02-26,2020,2,26,2,6,wi,0,0,8510.0
1915,0.0,0.0,0.0,0.0,0.0,4,2020-02-26,2020,2,26,2,6,wi,0,0,610.0
1916,0.0,0.0,0.0,0.0,0.0,1,2020-02-26,2020,2,26,2,6,wi,0,0,600.0
1917,0.0,0.0,0.0,0.0,0.0,45,2020-02-26,2020,2,26,2,6,wi,0,0,15010.0
1918,0.0,0.0,0.0,0.0,1.0,70,2020-02-26,2020,2,26,2,6,wi,0,1,1450.0
1919,0.0,0.0,0.0,0.0,0.0,44,2020-02-26,2020,2,26,2,6,wi,0,0,20220.0
1920,0.0,0.0,0.0,0.0,0.0,101,2020-02-26,2020,2,26,2,6,wi,0,0,7130.0
1921,0.0,0.0,0.0,0.0,0.0,6,2020-02-26,2020,2,26,2,6,wi,0,0,1990.0
1922,0.0,0.0,0.0,0.0,0.0,11,2020-02-27,2020,2,27,3,6,wi,0,0,2980.0
1923,0.0,0.0,0.0,0.0,0.0,78,2020-02-27,2020,2,27,3,6,wi,0,0,25180.0
1924,0.0,0.0,0.0,0.0,0.0,24,2020-02-27,2020,2,27,3,6,wi,0,0,4900.0
1925,0.0,0.0,0.0,0.0,0.0,3,2020-02-27,2020,2,27,3,6,wi,0,0,1840.0
1926,0.0,0.0,0.0,1.0,0.0,47,2020-02-27,2020,2,27,3,6,wi,0,1,5050.0
1927,0.0,0.0,0.0,0.0,0.0,6,2020-02-27,2020,2,27,3,6,wi,0,0,1240.0
1928,0.0,0.0,0.0,0.0,0.0,55,2020-02-27,2020,2,27,3,6,wi,0,0,4870.0
1929,0.0,0.0,0.0,0.0,0.0,7,2020-02-27,2020,2,27,3,6,wi,0,0,750.0
1930,0.0,0.0,0.0,1.0,0.0,1,2020-02-27,2020,2,27,3,6,wi,0,1,860.0
1931,0.0,0.0,0.0,0.0,0.0,8,2020-02-27,2020,2,27,3,6,wi,0,0,700.0
1932,0.0,0.0,0.0,0.0,0.0,4,2020-02-27,2020,2,27,3,6,wi,0,0,5720.0
1933,0.0,0.0,0.0,0.0,0.0,1,2020-02-28,2020,2,28,4,6,wi,0,0,670.0
1934,0.0,0.0,0.0,0.0,0.0,1,2020-02-28,2020,2,28,4,6,wi,0,0,1400.0
1935,0.0,0.0,0.0,0.0,1.0,68,2020-02-28,2020,2,28,4,6,wi,0,1,6520.0
1936,0.0,0.0,0.0,0.0,0.0,6,2020-02-28,2020,2,28,4,6,wi,0,0,760.0
1937,0.0,0.0,0.0,0.0,0.0,62,2020-02-28,2020,2,28,4,6,wi,0,0,25140.0
1938,0.0,0.0,1.0,0.0,0.0,7,2020-02-28,2020,2,28,4,6,wi,0,1,790.0
1939,0.0,0.0,0.0,0.0,0.0,59,2020-02-28,2020,2,28,4,6,wi,0,0,18690.0
1940,0.0,0.0,0.0,0.0,0.0,42,2020-02-28,2020,2,28,4,6,wi,0,0,1720.0
1941,0.0,0.0,0.0,0.0,0.0,9,2020-02-28,2020,2,28,4,6,wi,0,0,1320.0
1942,0.0,0.0,0.0,0.0,0.0,11,2020-02-28,2020,2,28,4,6,wi,0,0,710.0
1943,0.0,0.0,0.0,0.0,0.0,4,2020-02-28,2020,2,28,4,6,wi,0,0,800.0
1944,0.0,1.0,0.0,0.0,0.0,21,2020-02-28,2020,2,28,4,6,wi,0,1,1660.0
1945,0.0,0.0,1.0,0.0,0.0,13,2020-02-29,2020,2,29,5,6,wi,0,1,1140.0
1946,0.0,0.0,0.0,0.0,0.0,24,2020-02-29,2020,2,29,5,6,wi,0,0,10050.0
1947,0.0,0.0,0.0,0.0,0.0,63,2020-02-29,2020,2,29,5,6,wi,0,0,2880.0
1948,0.0,0.0,0.0,0.0,0.0,15,2020-02-29,2020,2,29,5,6,wi,0,0,2950.0
1949,1.0,0.0,0.0,0.0,0.0,5,2020-02-29,2020,2,29,5,6,wi,0,1,470.0
1950,0.0,0.0,0.0,0.0,0.0,94,2020-02-29,2020,2,29,5,6,wi,0,0,11490.0
1951,0.0,0.0,0.0,0.0,0.0,10,2020-02-29,2020,2,29,5,6,wi,0,0,810.0
1952,0.0,0.0,0.0,0.0,0.0,2,2020-02-29,2020,2,29,5,6,wi,0,0,390.0
1953,0.0,0.0,0.0,1.0,0.0,58,2020-02-29,2020,2,29,5,6,wi,0,1,51820.0
1954,0.0,0.0,0.0,0.0,0.0,7,2020-02-29,2020,2,29,5,6,wi,0,0,2120.0
1955,0.0,0.0,0.0,0.0,0.0,12,2020-03-01,2020,3,1,6,6,sp,0,0,2950.0
1956,0.0,0.0,0.0,0.0,0.0,5,2020-03-01,2020,3,1,6,6,sp,0,0,1440.0
1957,0.0,0.0,0.0,0.0,0.0,6,2020-03-01,2020,3,1,6,6,sp,0,0,650.0
1958,0.0,0.0,0.0,0.0,0.0,5,2020-03-01,2020,3,1,6,6,sp,0,0,2030.0
1959,0.0,0.0,0.0,0.0,0.0,13,2020-03-01,2020,3,1,6,6,sp,0,0,3230.0
1960,0.0,0.0,0.0,0.0,0.0,1,2020-03-01,2020,3,1,6,6,sp,0,0,600.0
1961,0.0,0.0,0.0,0.0,0.0,28,2020-03-01,2020,3,1,6,6,sp,0,0,32350.0
1962,0.0,0.0,1.0,0.0,0.0,63,2020-03-01,2020,3,1,6,6,sp,0,1,29370.0
1963,0.0,0.0,0.0,0.0,0.0,1,2020-03-01,2020,3,1,6,6,sp,0,0,640.0
1964,0.0,0.0,0.0,0.0,0.0,2,2020-03-01,2020,3,1,6,6,sp,0,0,500.0
1965,0.0,0.0,0.0,0.0,0.0,5,2020-03-01,2020,3,1,6,6,sp,0,0,850.0
1966,0.0,0.0,0.0,0.0,0.0,12,2020-03-04,2020,3,4,1,6,sp,0,0,1870.0
1967,0.0,0.0,0.0,0.0,0.0,7,2020-03-04,2020,3,4,1,6,sp,0,0,1580.0
1968,0.0,0.0,0.0,0.0,0.0,47,2020-03-04,2020,3,4,1,6,sp,0,0,3400.0
1969,0.0,0.0,0.0,0.0,0.0,7,2020-03-04,2020,3,4,1,6,sp,0,0,4070.0
1970,0.0,0.0,0.0,0.0,0.0,10,2020-03-04,2020,3,4,1,6,sp,0,0,3120.0
1971,0.0,0.0,0.0,0.0,0.0,6,2020-03-04,2020,3,4,1,6,sp,0,0,660.0
1972,0.0,0.0,0.0,0.0,0.0,10,2020-03-04,2020,3,4,1,6,sp,0,0,5780.0
1973,0.0,0.0,0.0,0.0,0.0,13,2020-03-04,2020,3,4,1,6,sp,0,0,1110.0
1974,0.0,0.0,0.0,0.0,0.0,41,2020-03-04,2020,3,4,1,6,sp,0,0,5170.0
1975,0.0,0.0,1.0,0.0,0.0,14,2020-03-04,2020,3,4,1,6,sp,1,1,2000.0
1976,0.0,0.0,0.0,0.0,0.0,3,2020-03-04,2020,3,4,1,6,sp,0,0,1900.0
1977,0.0,0.0,0.0,0.0,0.0,111,2020-03-05,2020,3,5,2,6,sp,0,0,6580.0
1978,0.0,0.0,0.0,0.0,0.0,8,2020-03-05,2020,3,5,2,6,sp,0,0,2680.0
1979,0.0,0.0,0.0,0.0,0.0,32,2020-03-05,2020,3,5,2,6,sp,0,0,3920.0
1980,0.0,0.0,0.0,0.0,0.0,42,2020-03-05,2020,3,5,2,6,sp,0,0,3660.0
1981,0.0,1.0,0.0,0.0,0.0,82,2020-03-05,2020,3,5,2,6,sp,0,1,4010.0
1982,0.0,0.0,0.0,1.0,0.0,23,2020-03-05,2020,3,5,2,6,sp,0,1,2170.0
1983,0.0,0.0,0.0,0.0,0.0,7,2020-03-05,2020,3,5,2,6,sp,0,0,930.0
1984,0.0,0.0,0.0,0.0,0.0,1,2020-03-05,2020,3,5,2,6,sp,0,0,1710.0
1985,0.0,0.0,0.0,0.0,0.0,25,2020-03-05,2020,3,5,2,6,sp,0,0,2090.0
1986,0.0,1.0,1.0,0.0,0.0,9,2020-03-05,2020,3,5,2,6,sp,0,2,920.0
1987,0.0,0.0,0.0,0.0,0.0,12,2020-03-06,2020,3,6,3,6,sp,0,0,3440.0
1988,0.0,0.0,0.0,0.0,0.0,6,2020-03-06,2020,3,6,3,6,sp,0,0,940.0
1989,0.0,0.0,0.0,0.0,0.0,67,2020-03-06,2020,3,6,3,6,sp,0,0,47730.0
1990,0.0,0.0,0.0,0.0,0.0,1,2020-03-06,2020,3,6,3,6,sp,0,0,2400.0
1991,0.0,0.0,0.0,0.0,0.0,6,2020-03-06,2020,3,6,3,6,sp,0,0,580.0
1992,0.0,0.0,0.0,0.0,0.0,29,2020-03-06,2020,3,6,3,6,sp,0,0,9800.0
1993,0.0,0.0,0.0,0.0,0.0,94,2020-03-06,2020,3,6,3,6,sp,0,0,10570.0
1994,0.0,0.0,0.0,0.0,0.0,41,2020-03-06,2020,3,6,3,6,sp,0,0,1450.0
1995,0.0,0.0,0.0,0.0,0.0,2,2020-03-06,2020,3,6,3,6,sp,0,0,480.0
1996,0.0,1.0,0.0,0.0,0.0,3,2020-03-06,2020,3,6,3,6,sp,0,1,550.0
1997,1.0,1.0,1.0,0.0,0.0,1,2020-03-06,2020,3,6,3,6,sp,0,3,710.0
1998,0.0,0.0,0.0,0.0,0.0,3,2020-03-07,2020,3,7,4,6,sp,0,0,600.0
1999,0.0,0.0,0.0,0.0,0.0,5,2020-03-07,2020,3,7,4,6,sp,0,0,940.0
2000,0.0,0.0,0.0,0.0,0.0,5,2020-03-07,2020,3,7,4,6,sp,0,0,1850.0
2001,0.0,0.0,0.0,0.0,0.0,69,2020-03-07,2020,3,7,4,6,sp,0,0,1420.0
2002,0.0,0.0,0.0,0.0,0.0,6,2020-03-07,2020,3,7,4,6,sp,0,0,2090.0
2003,0.0,0.0,0.0,0.0,0.0,2,2020-03-07,2020,3,7,4,6,sp,0,0,530.0
2004,0.0,0.0,0.0,0.0,0.0,4,2020-03-07,2020,3,7,4,6,sp,0,0,5000.0
2005,0.0,1.0,0.0,0.0,0.0,12,2020-03-07,2020,3,7,4,6,sp,0,1,7700.0
2006,0.0,1.0,1.0,0.0,0.0,6,2020-03-07,2020,3,7,4,6,sp,0,2,750.0
2007,0.0,0.0,0.0,0.0,0.0,19,2020-03-08,2020,3,8,5,6,sp,0,0,3080.0
2008,0.0,0.0,0.0,0.0,0.0,7,2020-03-08,2020,3,8,5,6,sp,0,0,2190.0
2009,0.0,0.0,0.0,0.0,0.0,18,2020-03-08,2020,3,8,5,6,sp,0,0,3970.0
2010,0.0,0.0,0.0,0.0,0.0,44,2020-03-08,2020,3,8,5,6,sp,0,0,2870.0
2011,0.0,0.0,0.0,0.0,0.0,61,2020-03-08,2020,3,8,5,6,sp,0,0,1450.0
2012,0.0,0.0,0.0,0.0,0.0,5,2020-03-08,2020,3,8,5,6,sp,0,0,360.0
2013,0.0,0.0,0.0,0.0,0.0,4,2020-03-08,2020,3,8,5,6,sp,0,0,1170.0
2014,0.0,1.0,1.0,0.0,0.0,2,2020-03-08,2020,3,8,5,6,sp,0,2,1040.0
2015,0.0,0.0,0.0,0.0,0.0,5,2020-03-08,2020,3,8,5,6,sp,0,0,550.0
2016,0.0,0.0,0.0,0.0,0.0,3,2020-03-08,2020,3,8,5,6,sp,0,0,1410.0
2017,0.0,0.0,0.0,0.0,0.0,6,2020-03-08,2020,3,8,5,6,sp,0,0,400.0
2018,0.0,0.0,0.0,0.0,0.0,59,2020-03-09,2020,3,9,6,6,sp,0,0,15340.0
2019,0.0,0.0,0.0,0.0,0.0,31,2020-03-09,2020,3,9,6,6,sp,0,0,20320.0
2020,0.0,0.0,0.0,0.0,0.0,26,2020-03-09,2020,3,9,6,6,sp,0,0,45480.0
2021,0.0,1.0,1.0,0.0,0.0,13,2020-03-09,2020,3,9,6,6,sp,1,2,600.0
2022,0.0,0.0,0.0,0.0,0.0,5,2020-03-09,2020,3,9,6,6,sp,0,0,2110.0
2023,0.0,0.0,0.0,0.0,0.0,21,2020-03-09,2020,3,9,6,6,sp,0,0,2880.0
2024,0.0,0.0,1.0,0.0,0.0,5,2020-03-09,2020,3,9,6,6,sp,0,1,1150.0
2025,0.0,0.0,0.0,0.0,0.0,6,2020-03-09,2020,3,9,6,6,sp,0,0,640.0
2026,0.0,0.0,1.0,0.0,0.0,5,2020-03-09,2020,3,9,6,6,sp,0,1,1280.0
2027,0.0,1.0,1.0,0.0,0.0,3,2020-03-09,2020,3,9,6,6,sp,0,2,1240.0
2028,0.0,0.0,0.0,0.0,0.0,3,2020-03-13,2020,3,13,1,6,sp,0,0,1240.0
2029,0.0,0.0,0.0,0.0,0.0,10,2020-03-13,2020,3,13,1,6,sp,0,0,5690.0
2030,0.0,0.0,0.0,0.0,1.0,30,2020-03-13,2020,3,13,1,6,sp,0,1,1420.0
2031,0.0,0.0,0.0,0.0,0.0,2,2020-03-13,2020,3,13,1,6,sp,0,0,1600.0
2032,0.0,0.0,0.0,0.0,0.0,50,2020-03-13,2020,3,13,1,6,sp,0,0,35020.0
2033,0.0,0.0,0.0,0.0,0.0,5,2020-03-13,2020,3,13,1,6,sp,0,0,750.0
2034,0.0,0.0,0.0,0.0,0.0,15,2020-03-13,2020,3,13,1,6,sp,0,0,1740.0
2035,0.0,0.0,0.0,0.0,0.0,4,2020-03-13,2020,3,13,1,6,sp,0,0,12110.0
2036,0.0,0.0,0.0,0.0,0.0,14,2020-03-13,2020,3,13,1,6,sp,0,0,1410.0
2037,0.0,0.0,0.0,0.0,0.0,49,2020-03-13,2020,3,13,1,6,sp,0,0,3240.0
2038,0.0,1.0,0.0,0.0,0.0,12,2020-03-13,2020,3,13,1,6,sp,0,1,2560.0
2039,0.0,0.0,0.0,0.0,0.0,5,2020-03-14,2020,3,14,2,6,sp,0,0,720.0
2040,0.0,0.0,0.0,0.0,0.0,1,2020-03-14,2020,3,14,2,6,sp,0,0,720.0
2041,0.0,0.0,0.0,0.0,0.0,98,2020-03-14,2020,3,14,2,6,sp,0,0,820.0
2042,0.0,0.0,0.0,0.0,0.0,47,2020-03-14,2020,3,14,2,6,sp,0,0,1770.0
2043,0.0,0.0,0.0,0.0,0.0,9,2020-03-14,2020,3,14,2,6,sp,0,0,490.0
2044,0.0,1.0,1.0,0.0,0.0,45,2020-03-14,2020,3,14,2,6,sp,0,2,3220.0
2045,0.0,0.0,0.0,1.0,0.0,2,2020-03-14,2020,3,14,2,6,sp,0,1,1170.0
2046,0.0,0.0,0.0,1.0,1.0,26,2020-03-14,2020,3,14,2,6,sp,1,2,900.0
2047,0.0,0.0,0.0,0.0,0.0,13,2020-03-14,2020,3,14,2,6,sp,0,0,3670.0
2048,0.0,0.0,0.0,0.0,0.0,64,2020-03-14,2020,3,14,2,6,sp,0,0,1140.0
2049,1.0,0.0,1.0,0.0,0.0,69,2020-03-14,2020,3,14,2,6,sp,0,2,6830.0
2050,0.0,0.0,1.0,0.0,0.0,113,2020-03-14,2020,3,14,2,6,sp,0,1,32310.0
2051,0.0,0.0,0.0,0.0,0.0,1,2020-03-15,2020,3,15,3,6,sp,0,0,1230.0
2052,0.0,0.0,0.0,0.0,0.0,46,2020-03-15,2020,3,15,3,6,sp,0,0,34340.0
