,target_com,depth,target_per,total_get_test1,total_use_test1,num_com_test1,num_pred_test1,gain_test1,gain_std_test1,num_hit_test1,buy_hit_per_test1,buy_hit_per_std_test1,plus_month_num_test1,diff_mea_med_test1,total_get_test2,total_use_test2,num_com_test2,num_pred_test2,gain_test2,gain_std_test2,num_hit_test2,buy_hit_per_test2,buy_hit_per_std_test2,plus_month_num_test2,diff_mea_med_test2,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
3885,24.0,5.0,102.0,2912440.0,2777900.0,27.0,1147.0,104.84322689801648,128.96673161665205,24.0,2.092414995640802,0.16625328495999864,4.0,6753.402777777781,1500240.0,2390800.0,19.0,1075.0,62.750543751045676,81.22232194758858,15.0,1.3953488372093024,0.0897960278291556,3.0,88.88888888889778,3152090.0,2739800.0,27.0,1161.0,115.04817869917512,111.3211045190665,20.0,1.7226528854435832,0.12898127633550843,5.0,10613.958333333328
3886,24.0,5.0,103.0,3018330.0,2929500.0,27.0,1147.0,103.03225806451613,133.6360518750303,22.0,1.918047079337402,0.1569898234313025,4.0,10161.527777777781,1563070.0,2518800.0,19.0,1075.0,62.0561378434175,75.41750647366715,13.0,1.2093023255813953,0.09267022510656947,3.0,116.3888888888905,3402580.0,2872500.0,27.0,1161.0,118.45361183637945,110.08548243476498,20.0,1.7226528854435832,0.12898127633550843,5.0,4838.194444444467
3887,24.0,5.0,104.0,3142750.0,2941500.0,27.0,1147.0,106.84174740778514,129.71869351877604,23.0,2.0052310374891023,0.1597171233689151,5.0,7263.4027777777665,1688930.0,2609100.0,19.0,1075.0,64.73228316277644,83.09561779130837,13.0,1.2093023255813953,0.09267022510656947,3.0,-458.3333333333285,3394940.0,2918400.0,27.0,1161.0,116.32881030701753,112.2879232941773,20.0,1.7226528854435832,0.12898127633550843,5.0,8598.194444444453
3888,24.0,5.0,105.0,2979210.0,2888300.0,27.0,1147.0,103.1475262265,121.08445562385779,22.0,1.918047079337402,0.1569898234313025,4.0,7658.4722222222335,1636660.0,2554300.0,19.0,1075.0,64.07469756880553,82.64958566320762,13.0,1.2093023255813953,0.09267022510656947,3.0,52.22222222223354,2984190.0,2827400.0,27.0,1161.0,105.54537737851028,92.6649924197584,21.0,1.8087855297157622,0.1225001005963669,6.0,2335.9027777777665
3889,24.0,5.0,106.0,2926090.0,2878300.0,27.0,1147.0,101.66035507070146,124.23720647959685,24.0,2.092414995640802,0.16625328495999864,5.0,7060.4861111111095,1701970.0,2524500.0,19.0,1075.0,67.41810259457318,73.70010168951968,14.0,1.302325581395349,0.08720342944754346,3.0,-337.222222222219,2806280.0,2814900.0,27.0,1161.0,99.69377242530818,98.80345796329983,19.0,1.636520241171404,0.11877298612424195,5.0,4860.4166666666715
3890,24.0,5.0,107.0,3027590.0,2850500.0,27.0,1147.0,106.21259428170498,125.02120632910426,24.0,2.092414995640802,0.1620436577654028,4.0,4773.541666666657,1628580.0,2536500.0,19.0,1075.0,64.20579538734476,74.3962737558137,14.0,1.302325581395349,0.09580067917105808,3.0,1457.5,3435920.0,2781000.0,27.0,1161.0,123.54980222941387,118.16947235596939,20.0,1.7226528854435832,0.12898127633550843,5.0,11061.527777777781
3891,24.0,5.0,108.0,2970330.0,2931500.0,27.0,1147.0,101.32457786116322,128.41994842312783,24.0,2.092414995640802,0.16625328495999864,4.0,9104.027777777781,1588440.0,2578200.0,19.0,1075.0,61.61042587851989,74.39972634557571,14.0,1.302325581395349,0.08720342944754346,3.0,-498.3333333333285,3324730.0,2851000.0,27.0,1161.0,116.61627499123115,113.38602694821657,20.0,1.7226528854435832,0.12898127633550843,5.0,11964.722222222234
3892,24.0,5.0,109.0,2872040.0,2820200.0,27.0,1147.0,101.83816750585063,118.36571085792757,24.0,2.092414995640802,0.16625328495999864,4.0,7538.055555555562,1635420.0,2533800.0,19.0,1075.0,64.54416291735733,86.52907635554949,12.0,1.1162790697674418,0.09715962192876157,3.0,502.777777777781,3640700.0,2773600.0,27.0,1161.0,131.26261897894435,130.46412104325154,21.0,1.8087855297157622,0.1225001005963669,5.0,8970.694444444438
3893,24.0,5.0,110.0,3021550.0,2901100.0,27.0,1147.0,104.15187342732067,124.239926156741,23.0,2.0052310374891023,0.1597171233689151,4.0,6610.833333333343,1568450.0,2543100.0,19.0,1075.0,61.67472769454603,73.71437010718263,13.0,1.2093023255813953,0.09267022510656947,3.0,528.8888888888905,3505660.0,2849300.0,27.0,1161.0,123.03583336258028,116.14816108943575,21.0,1.8087855297157622,0.1225001005963669,6.0,8511.805555555562
3894,24.0,5.0,111.0,2962360.0,2843100.0,27.0,1147.0,104.1947170342232,119.85916944156097,23.0,2.0052310374891023,0.1597171233689151,4.0,4268.125000000015,1476780.0,2538600.0,19.0,1075.0,58.17300874497755,70.71822597861969,13.0,1.2093023255813953,0.09267022510656947,3.0,24.444444444437977,3566180.0,2865300.0,27.0,1161.0,124.46096394792868,122.77908853260625,20.0,1.7226528854435832,0.12898127633550843,5.0,12702.569444444423
3895,24.0,5.0,112.0,3001500.0,2834700.0,27.0,1147.0,105.8842205524394,128.78870274912396,23.0,2.0052310374891023,0.1597171233689151,4.0,7901.4583333333285,1702770.0,2504000.0,19.0,1075.0,68.00199680511182,83.22502757532094,14.0,1.302325581395349,0.09580067917105808,3.0,850.555555555562,3423510.0,2856700.0,27.0,1161.0,119.84142542094025,110.01420297352887,21.0,1.8087855297157622,0.1225001005963669,5.0,7390.0
3896,24.0,5.0,113.0,2883560.0,2737700.0,27.0,1147.0,105.32782993023342,122.42193912617704,23.0,2.0052310374891023,0.1597171233689151,5.0,6354.8611111111095,1636370.0,2464300.0,19.0,1075.0,66.40303534472264,82.81046144965912,14.0,1.302325581395349,0.08720342944754346,3.0,-408.8888888888905,3128440.0,2729500.0,27.0,1161.0,114.61586371130244,111.86359152878642,21.0,1.8087855297157622,0.1225001005963669,5.0,4779.652777777781
3897,24.0,5.0,114.0,2919240.0,2953300.0,27.0,1147.0,98.84671384552874,115.19927873564991,23.0,2.0052310374891023,0.1597171233689151,4.0,6036.0416666666715,1678880.0,2597000.0,19.0,1075.0,64.64690026954177,82.09318555674591,12.0,1.1162790697674418,0.09715962192876157,3.0,-418.3333333333285,3753060.0,2965800.0,27.0,1161.0,126.54460853732552,117.53581358666354,22.0,1.8949181739879413,0.11516932358682541,5.0,9019.444444444438
3898,24.0,5.0,115.0,3047350.0,2917000.0,27.0,1147.0,104.46863215632499,129.34044868807686,23.0,2.0052310374891023,0.1597171233689151,4.0,7632.222222222219,1584870.0,2531000.0,19.0,1075.0,62.618332674832075,73.05794121954655,14.0,1.302325581395349,0.08720342944754346,3.0,-314.444444444438,3553400.0,2859800.0,27.0,1161.0,124.25344429680398,114.6680356400711,22.0,1.8949181739879413,0.11516932358682541,5.0,7216.458333333343
3899,24.0,5.0,116.0,2989900.0,2985200.0,27.0,1147.0,100.15744338737773,123.22586293262486,22.0,1.918047079337402,0.16555911372374096,4.0,6813.472222222219,1691220.0,2591000.0,19.0,1075.0,65.27286761868004,80.21059487569664,13.0,1.2093023255813953,0.09267022510656947,3.0,-153.33333333332848,3176470.0,2890300.0,27.0,1161.0,109.90104833408296,96.62899585692759,20.0,1.7226528854435832,0.1122030916931834,6.0,5181.180555555562
3900,24.0,5.0,117.0,2760470.0,2749400.0,27.0,1147.0,100.40263330181129,122.91712326159434,23.0,2.0052310374891023,0.1597171233689151,4.0,5240.833333333314,1641620.0,2393800.0,19.0,1075.0,68.57799314896816,85.11947925068945,12.0,1.1162790697674418,0.09715962192876157,3.0,595.0,2937680.0,2704700.0,27.0,1161.0,108.61389433208859,94.52875228573967,22.0,1.8949181739879413,0.11516932358682541,6.0,5193.055555555562
3901,24.0,5.0,118.0,2929700.0,2888100.0,27.0,1147.0,101.4403933381808,122.32652831836808,24.0,2.092414995640802,0.16625328495999864,4.0,7669.652777777781,1636010.0,2564700.0,19.0,1075.0,63.78952704019964,83.94408550485228,13.0,1.2093023255813953,0.09267022510656947,3.0,-171.66666666667152,3517550.0,2919600.0,27.0,1161.0,120.48054528017538,108.53024296852205,22.0,1.8949181739879413,0.11516932358682541,6.0,6880.347222222248
3902,24.0,5.0,119.0,3143370.0,3049600.0,27.0,1147.0,103.07482948583421,124.07587196399366,23.0,2.0052310374891023,0.1597171233689151,4.0,8194.722222222219,1837510.0,2579500.0,19.0,1075.0,71.23512308586936,91.35632376592173,12.0,1.1162790697674418,0.09715962192876157,3.0,163.88888888890506,3439060.0,2988200.0,27.0,1161.0,115.08801285054548,107.18536647371086,22.0,1.8949181739879413,0.11516932358682541,5.0,6094.305555555562
3903,24.0,5.0,120.0,3010910.0,2915600.0,27.0,1147.0,103.26896693647963,125.24960161977558,23.0,2.0052310374891023,0.1597171233689151,4.0,6200.6944444444525,1565950.0,2509500.0,19.0,1075.0,62.4008766686591,76.32558220117156,12.0,1.1162790697674418,0.09715962192876157,3.0,-55.27777777776646,3300900.0,2822900.0,27.0,1161.0,116.93294130149845,106.93389315804137,22.0,1.8949181739879413,0.11516932358682541,5.0,5161.875
3904,24.0,5.0,121.0,2987750.0,2959300.0,27.0,1147.0,100.96137600108133,132.42215547791437,22.0,1.918047079337402,0.16555911372374096,4.0,7138.055555555562,1696730.0,2556700.0,19.0,1075.0,66.36406305002542,83.87958684531594,13.0,1.2093023255813953,0.09267022510656948,3.0,785.0,3105410.0,2899100.0,27.0,1161.0,107.11634645234729,99.6773084352917,21.0,1.8087855297157622,0.10468829345486602,5.0,9260.625
3905,24.0,5.0,122.0,3115230.0,3011500.0,27.0,1147.0,103.44446289224638,129.5118151644224,22.0,1.918047079337402,0.16555911372374096,4.0,7446.458333333314,1773760.0,2603500.0,19.0,1075.0,68.12982523526023,84.22513781440622,12.0,1.1162790697674418,0.09715962192876157,3.0,-335.27777777776646,3380160.0,2958800.0,27.0,1161.0,114.24090847640936,101.67993609138499,23.0,1.9810508182601205,0.11295195267454838,5.0,7318.75
3906,24.0,5.0,123.0,3202430.0,2930300.0,27.0,1147.0,109.28676244753098,138.2329259222738,22.0,1.918047079337402,0.1569898234313025,4.0,9641.805555555562,1734370.0,2659800.0,19.0,1075.0,65.20678246484698,77.65058497638894,12.0,1.1162790697674418,0.09715962192876157,3.0,449.444444444438,3100660.0,2947600.0,27.0,1161.0,105.19269914506717,102.29060365052237,23.0,1.9810508182601205,0.11295195267454838,5.0,8191.736111111095
3907,24.0,5.0,124.0,2911440.0,2883900.0,27.0,1147.0,100.95495682929368,126.6048708639899,22.0,1.918047079337402,0.16555911372374096,5.0,4619.583333333343,1739800.0,2518600.0,19.0,1075.0,69.0780592392599,84.05636761089427,13.0,1.2093023255813953,0.09267022510656948,3.0,12.5,2959560.0,2794600.0,27.0,1161.0,105.90281256709369,102.31647862520308,22.0,1.8949181739879413,0.11516932358682541,5.0,5306.25
3908,24.0,5.0,125.0,3122820.0,3003700.0,27.0,1147.0,103.96577554349635,128.1876629143052,22.0,1.918047079337402,0.16555911372374096,4.0,6029.305555555562,1864140.0,2606700.0,19.0,1075.0,71.51340775693406,87.90521391101284,13.0,1.2093023255813953,0.09267022510656948,3.0,84.44444444443798,3264930.0,3000600.0,27.0,1161.0,108.80923815236953,101.88567363281602,21.0,1.8087855297157622,0.10468829345486602,5.0,10867.152777777781
3909,24.0,5.0,126.0,3014340.0,3046600.0,27.0,1147.0,98.94111468522287,129.57018664779852,22.0,1.918047079337402,0.16555911372374096,4.0,6627.222222222219,1755590.0,2615500.0,19.0,1075.0,67.12253871152744,83.13674792983383,12.0,1.1162790697674418,0.09715962192876157,3.0,690.0,3640340.0,2998300.0,27.0,1161.0,121.41346763165795,108.64335935675848,21.0,1.8087855297157622,0.1225001005963669,5.0,11472.708333333314
3910,24.0,5.0,127.0,2973280.0,2844900.0,27.0,1147.0,104.51263664803683,136.01937806579002,22.0,1.918047079337402,0.16555911372374096,4.0,6726.7361111111095,1759950.0,2491800.0,19.0,1075.0,70.62966530219119,88.15101539792681,12.0,1.1162790697674418,0.09715962192876157,3.0,153.33333333332848,2755710.0,2840600.0,27.0,1161.0,97.01154685629797,90.35297192612532,21.0,1.8087855297157622,0.1225001005963669,5.0,3482.5
3911,24.0,5.0,128.0,2922350.0,2946700.0,27.0,1147.0,99.17365188176605,126.17302904543938,21.0,1.8308631211857016,0.16257582227760967,4.0,7540.7638888888905,1855960.0,2595200.0,19.0,1075.0,71.51510480887792,88.25476730212465,13.0,1.2093023255813953,0.09267022510656948,3.0,954.7222222222335,3436990.0,2925700.0,27.0,1161.0,117.47581775301637,109.72679360003447,23.0,1.9810508182601205,0.11295195267454838,5.0,8137.916666666657
3912,24.0,5.0,129.0,2966890.0,2878900.0,27.0,1147.0,103.05637569905173,128.69617463735574,22.0,1.918047079337402,0.16555911372374096,5.0,5577.708333333343,1842550.0,2527800.0,19.0,1075.0,72.8914471081573,89.59334950955598,13.0,1.2093023255813953,0.09267022510656947,3.0,858.3333333333285,3446930.0,2872000.0,27.0,1161.0,120.01845403899722,119.95744917675381,21.0,1.8087855297157622,0.1225001005963669,5.0,7843.5416666666715
3913,24.0,5.0,130.0,3185040.0,3008900.0,27.0,1147.0,105.85396656585463,131.67239762618567,22.0,1.918047079337402,0.16555911372374096,5.0,7741.597222222219,1946010.0,2651000.0,19.0,1075.0,73.40663900414938,88.2867624759698,12.0,1.1162790697674418,0.09715962192876157,3.0,-193.33333333334303,3506370.0,2991600.0,27.0,1161.0,117.20718010429201,116.97000951977182,21.0,1.8087855297157622,0.1225001005963669,5.0,4727.013888888876
3914,24.0,5.0,131.0,3014860.0,2873000.0,27.0,1147.0,104.93769578837453,131.53384352196528,22.0,1.918047079337402,0.16555911372374096,5.0,5904.5138888888905,1750930.0,2535800.0,19.0,1075.0,69.04842653206089,84.86583709912453,13.0,1.2093023255813953,0.09267022510656947,3.0,1017.5,3183820.0,2832600.0,27.0,1161.0,112.3992092070889,110.0238929347336,21.0,1.8087855297157622,0.1225001005963669,5.0,6776.3888888888905
3915,24.0,5.0,132.0,3114700.0,2969200.0,27.0,1147.0,104.90030984777043,131.12294275736562,21.0,1.8308631211857016,0.16257582227760967,5.0,7697.2916666666715,1785800.0,2593700.0,19.0,1075.0,68.85144773875159,91.5640217348947,12.0,1.1162790697674418,0.09715962192876157,3.0,424.444444444438,3658740.0,2957400.0,27.0,1161.0,123.7147494420775,124.54342928293397,21.0,1.8087855297157622,0.1225001005963669,5.0,5816.944444444438
3916,24.0,5.0,133.0,2981040.0,3000400.0,27.0,1147.0,99.35475269964004,121.0349366963723,21.0,1.8308631211857016,0.16257582227760967,4.0,7065.0,1805660.0,2608700.0,19.0,1075.0,69.21685130524783,85.85570683598094,12.0,1.1162790697674418,0.09715962192876157,3.0,801.6666666666715,3461510.0,3006700.0,27.0,1161.0,115.126550703429,116.91680779775575,23.0,1.9810508182601205,0.11295195267454838,5.0,10637.986111111124
3917,24.0,5.0,134.0,2737700.0,2862100.0,27.0,1147.0,95.65354110618077,116.83690785446245,22.0,1.918047079337402,0.16555911372374096,5.0,5398.5416666666715,1785610.0,2487500.0,19.0,1075.0,71.78331658291457,83.31107365569525,13.0,1.2093023255813953,0.09267022510656948,3.0,104.72222222223354,3704520.0,2874500.0,27.0,1161.0,128.87528265785352,129.2531455982839,22.0,1.8949181739879413,0.11516932358682541,5.0,6476.736111111124
3918,24.0,5.0,135.0,2790150.0,2936400.0,27.0,1147.0,95.01941152431549,120.2411926633161,21.0,1.8308631211857016,0.16257582227760967,4.0,7923.402777777781,1937750.0,2582700.0,19.0,1075.0,75.02807139814922,92.58596790399402,12.0,1.1162790697674418,0.09715962192876157,3.0,268.055555555562,3432980.0,2897500.0,27.0,1161.0,118.48075927523726,123.17911748632375,22.0,1.8949181739879413,0.12088362881433885,5.0,3355.902777777781
3919,24.0,5.0,136.0,2901070.0,3018300.0,27.0,1147.0,96.11602557731173,122.81321451992258,22.0,1.918047079337402,0.16555911372374096,4.0,6454.166666666657,1901010.0,2608000.0,19.0,1075.0,72.89148773006136,89.4010802314988,12.0,1.1162790697674418,0.09715962192876157,3.0,1612.222222222219,3449450.0,2988400.0,27.0,1161.0,115.42798822112168,113.83884569185417,23.0,1.9810508182601205,0.11295195267454838,5.0,4543.4027777777665
3920,24.0,5.0,137.0,3142860.0,2998500.0,27.0,1147.0,104.8144072036018,132.55930880799346,22.0,1.918047079337402,0.16555911372374096,4.0,6280.0,1894630.0,2619000.0,19.0,1075.0,72.34173348606339,90.80557332123958,12.0,1.1162790697674418,0.09715962192876157,3.0,1765.2777777777665,3389000.0,3012200.0,27.0,1161.0,112.5091295398712,110.31528291041984,23.0,1.9810508182601205,0.11295195267454838,5.0,3294.930555555562
3921,24.0,5.0,138.0,2819960.0,2897400.0,27.0,1147.0,97.32725892179195,123.75505964297474,22.0,1.918047079337402,0.1569898234313025,4.0,6252.569444444438,1844300.0,2517900.0,19.0,1075.0,73.24754755947417,88.49114730082664,13.0,1.2093023255813953,0.09267022510656947,3.0,1060.2777777777665,3247510.0,2877300.0,27.0,1161.0,112.86657630417405,111.78247650319348,22.0,1.8949181739879413,0.12088362881433885,5.0,7850.4166666666715
3922,24.0,5.0,139.0,2827750.0,2855400.0,27.0,1147.0,99.03165931218044,127.10686590084798,22.0,1.918047079337402,0.16555911372374096,5.0,3949.861111111095,1829660.0,2514300.0,19.0,1075.0,72.77015471503003,84.58941442459853,13.0,1.2093023255813953,0.09267022510656947,3.0,446.11111111112405,3476280.0,2878800.0,27.0,1161.0,120.75448103376407,123.16815224386512,23.0,1.9810508182601205,0.11295195267454838,5.0,3129.1666666666715
3923,24.0,5.0,140.0,3125380.0,3027400.0,27.0,1147.0,103.23644051000859,127.31624661895663,23.0,2.0052310374891023,0.16814747983017855,4.0,9120.902777777781,1878470.0,2619800.0,19.0,1075.0,71.70280174059089,94.3732673699036,12.0,1.1162790697674418,0.09715962192876157,3.0,-111.94444444443798,3441350.0,2997700.0,27.0,1161.0,114.79967975447842,119.41796600480414,22.0,1.8949181739879413,0.12088362881433885,5.0,5965.972222222219
3924,24.0,5.0,141.0,3005600.0,2991500.0,27.0,1147.0,100.47133545044291,123.37331319089918,23.0,2.0052310374891023,0.1597171233689151,5.0,6251.8055555555475,1822800.0,2627000.0,19.0,1075.0,69.38713361248573,86.95276329446668,12.0,1.1162790697674418,0.09715962192876157,3.0,300.55555555554747,3761010.0,2983100.0,27.0,1161.0,126.0772350910127,124.8228009444445,22.0,1.8949181739879413,0.11516932358682541,5.0,3620.277777777781
3925,24.0,5.0,142.0,2942140.0,2996300.0,27.0,1147.0,98.19243733938524,126.00848577885253,21.0,1.8308631211857016,0.16257582227760967,5.0,7112.569444444438,1852870.0,2647200.0,19.0,1075.0,69.99357812027803,82.54736807164994,12.0,1.1162790697674418,0.09715962192876157,3.0,900.8333333333285,3433120.0,2995900.0,27.0,1161.0,114.59394505824628,111.65751093414514,22.0,1.8949181739879413,0.12088362881433885,5.0,1295.208333333343
3926,24.0,5.0,143.0,3155960.0,2911400.0,27.0,1147.0,108.40008243456755,127.90810352219908,23.0,2.0052310374891023,0.16814747983017855,5.0,7462.1527777777665,1791170.0,2630200.0,19.0,1075.0,68.10014447570526,82.91994827032659,12.0,1.1162790697674418,0.09715962192876157,3.0,660.2777777777665,3794490.0,3007400.0,27.0,1161.0,126.17177628516328,132.50523989306208,22.0,1.8949181739879413,0.12088362881433885,5.0,2970.694444444467
3927,24.0,5.0,144.0,2856560.0,2790300.0,27.0,1147.0,102.374655055012,124.5300279655452,24.0,2.092414995640802,0.1620436577654028,5.0,5811.041666666657,1662970.0,2417100.0,19.0,1075.0,68.80021513383807,81.93594131317305,12.0,1.1162790697674418,0.09715962192876157,3.0,893.3333333333285,3429760.0,2776900.0,27.0,1161.0,123.51038928301344,119.11484371970893,23.0,1.9810508182601205,0.11295195267454838,5.0,3474.513888888876
3928,24.0,5.0,145.0,2865450.0,2907500.0,27.0,1147.0,98.55374032674119,122.71258352196648,22.0,1.918047079337402,0.16555911372374096,5.0,8879.791666666664,1765600.0,2582200.0,19.0,1075.0,68.37580357834405,79.07482366797568,14.0,1.302325581395349,0.08720342944754346,3.0,-729.444444444438,3393450.0,2893100.0,27.0,1161.0,117.29459749058104,116.89663233094022,22.0,1.8949181739879413,0.12088362881433885,5.0,4095.069444444438
3929,24.0,5.0,146.0,3064670.0,2864600.0,27.0,1147.0,106.98422118271311,134.06064814294064,24.0,2.092414995640802,0.17436791630340018,5.0,8592.083333333328,1677890.0,2536400.0,19.0,1075.0,66.15242075382432,74.8311688958555,13.0,1.2093023255813953,0.09267022510656948,3.0,381.66666666665697,3591870.0,2886500.0,27.0,1161.0,124.43686125064957,126.11045448249426,22.0,1.8949181739879413,0.12088362881433885,5.0,6042.152777777781
3930,24.0,5.0,147.0,3076950.0,3058000.0,27.0,1147.0,100.61968606932636,122.4676575433719,23.0,2.0052310374891023,0.16814747983017855,5.0,14455.69444444446,1816950.0,2726500.0,19.0,1075.0,66.64038144140841,80.13260417569838,13.0,1.2093023255813953,0.09267022510656947,3.0,1190.8333333333285,3618390.0,3065100.0,27.0,1161.0,118.05128707056866,119.7492883542836,22.0,1.8949181739879413,0.12088362881433885,5.0,8067.152777777781
3931,24.0,5.0,148.0,3035450.0,2936700.0,27.0,1147.0,103.36261790445059,123.62502465332095,23.0,2.0052310374891023,0.17220796355348908,5.0,7980.4861111111095,1892840.0,2573700.0,19.0,1075.0,73.54547927108833,90.44648141029464,13.0,1.2093023255813953,0.09267022510656947,3.0,706.666666666657,3543000.0,2998900.0,27.0,1161.0,118.14331921704625,119.99940413700436,23.0,1.9810508182601205,0.11295195267454838,5.0,2467.430555555562
