,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
121,1.0,5.0,182.0,0.9,48490.0,78900.0,288.0,789.0,61.457541191381495,6.2103929024081115,49.0
122,1.0,5.0,182.0,0.92,44670.0,73400.0,288.0,734.0,60.858310626702995,5.858310626702997,43.0
123,1.0,5.0,184.0,0.85,68790.0,82700.0,288.0,827.0,83.18016928657799,8.222490931076178,68.0
124,1.0,5.0,184.0,0.9,60990.0,73400.0,288.0,734.0,83.09264305177112,8.174386920980927,60.0
125,1.0,5.0,184.0,0.92,58090.0,70200.0,288.0,702.0,82.74928774928775,8.11965811965812,57.0
126,1.0,5.0,186.0,0.85,88100.0,84200.0,288.0,842.0,104.63182897862234,9.263657957244655,78.0
127,1.0,5.0,186.0,0.9,73950.0,75400.0,288.0,754.0,98.07692307692307,8.885941644562333,67.0
128,1.0,5.0,186.0,0.92,71830.0,71500.0,288.0,715.0,100.46153846153847,9.090909090909092,65.0
129,1.0,5.0,188.0,0.85,80740.0,86900.0,288.0,869.0,92.91139240506328,9.090909090909092,79.0
130,1.0,5.0,188.0,0.9,77100.0,77300.0,288.0,773.0,99.74126778783958,9.831824062095732,76.0
131,1.0,5.0,188.0,0.92,66780.0,70600.0,288.0,706.0,94.58923512747876,9.631728045325778,68.0
132,1.0,5.0,190.0,0.85,106200.0,87700.0,288.0,877.0,121.09464082098063,10.148232611174459,89.0
133,1.0,5.0,190.0,0.9,102600.0,78100.0,288.0,781.0,131.37003841229193,10.755441741357235,84.0
134,1.0,5.0,190.0,0.92,93060.0,73900.0,288.0,739.0,125.92692828146144,10.554803788903925,78.0
135,1.0,5.0,192.0,0.85,83710.0,81900.0,288.0,819.0,102.2100122100122,9.27960927960928,76.0
136,1.0,5.0,192.0,0.9,76890.0,72600.0,288.0,726.0,105.9090909090909,9.50413223140496,69.0
137,1.0,5.0,192.0,0.92,70940.0,67200.0,288.0,672.0,105.56547619047618,9.226190476190476,62.0
138,1.0,5.0,194.0,0.85,77450.0,76800.0,288.0,768.0,100.84635416666667,8.854166666666668,68.0
139,1.0,5.0,194.0,0.9,70150.0,68000.0,288.0,680.0,103.16176470588236,9.264705882352942,63.0
140,1.0,5.0,194.0,0.92,65930.0,62800.0,288.0,628.0,104.98407643312102,9.394904458598727,59.0
141,1.0,5.0,196.0,0.85,79660.0,80800.0,288.0,808.0,98.58910891089108,8.16831683168317,66.0
142,1.0,5.0,196.0,0.9,73620.0,71700.0,288.0,717.0,102.67782426778243,8.507670850767084,61.0
143,1.0,5.0,196.0,0.92,68060.0,67600.0,288.0,676.0,100.68047337278105,8.284023668639055,56.0
144,1.0,5.0,198.0,0.85,73420.0,79800.0,288.0,798.0,92.00501253132832,8.521303258145362,68.0
145,1.0,5.0,198.0,0.9,66600.0,70000.0,288.0,700.0,95.14285714285714,8.714285714285715,61.0
146,1.0,5.0,198.0,0.92,61300.0,65700.0,288.0,657.0,93.30289193302892,8.52359208523592,56.0
147,1.0,5.0,200.0,0.85,69570.0,74600.0,288.0,746.0,93.2573726541555,8.176943699731904,61.0
