,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
133,1.0,5.0,190.0,0.9,35280.0,41800.0,298.0,418.0,84.40191387559808,11.483253588516746,48.0
134,1.0,5.0,190.0,0.92,32820.0,36500.0,298.0,365.0,89.91780821917808,12.32876712328767,45.0
135,1.0,5.0,192.0,0.85,52060.0,51300.0,298.0,513.0,101.48148148148148,12.085769980506821,62.0
136,1.0,5.0,192.0,0.9,38820.0,40100.0,298.0,401.0,96.80798004987531,11.72069825436409,47.0
137,1.0,5.0,192.0,0.92,32860.0,35200.0,298.0,352.0,93.35227272727272,11.363636363636363,40.0
138,1.0,5.0,194.0,0.85,36520.0,50000.0,298.0,500.0,73.04,10.8,54.0
139,1.0,5.0,194.0,0.9,32180.0,40400.0,298.0,404.0,79.65346534653466,11.633663366336634,47.0
140,1.0,5.0,194.0,0.92,30900.0,36500.0,298.0,365.0,84.65753424657534,12.32876712328767,45.0
141,1.0,5.0,196.0,0.85,51820.0,54700.0,298.0,547.0,94.73491773308957,12.431444241316271,68.0
142,1.0,5.0,196.0,0.9,42260.0,43900.0,298.0,439.0,96.26423690205011,12.52847380410023,55.0
143,1.0,5.0,196.0,0.92,37870.0,39200.0,298.0,392.0,96.60714285714286,12.755102040816327,50.0
144,1.0,5.0,198.0,0.85,51630.0,48200.0,298.0,482.0,107.11618257261411,13.278008298755188,64.0
145,1.0,5.0,198.0,0.9,41890.0,38000.0,298.0,380.0,110.23684210526316,13.421052631578947,51.0
146,1.0,5.0,198.0,0.92,40870.0,34200.0,298.0,342.0,119.50292397660817,14.327485380116958,49.0
147,1.0,5.0,200.0,0.85,52660.0,55600.0,298.0,556.0,94.71223021582735,12.050359712230216,67.0
148,1.0,5.0,200.0,0.9,40740.0,43900.0,298.0,439.0,92.80182232346242,12.52847380410023,55.0
149,1.0,5.0,200.0,0.92,35260.0,39300.0,298.0,393.0,89.72010178117048,12.213740458015266,48.0
150,1.0,5.0,202.0,0.85,48070.0,51400.0,298.0,514.0,93.52140077821012,12.062256809338521,62.0
151,1.0,5.0,202.0,0.9,36110.0,41500.0,298.0,415.0,87.01204819277109,12.048192771084338,50.0
152,1.0,5.0,202.0,0.92,33660.0,37400.0,298.0,374.0,90.0,12.299465240641712,46.0
153,1.0,5.0,204.0,0.85,45610.0,46300.0,298.0,463.0,98.5097192224622,12.526997840172784,58.0
154,1.0,5.0,204.0,0.9,39410.0,36900.0,298.0,369.0,106.80216802168022,14.092140921409213,52.0
155,1.0,5.0,204.0,0.92,31590.0,31600.0,298.0,316.0,99.96835443037975,13.924050632911392,44.0
156,1.0,5.0,206.0,0.85,44670.0,45100.0,298.0,451.0,99.04656319290466,12.416851441241686,56.0
157,1.0,5.0,206.0,0.9,38550.0,35500.0,298.0,355.0,108.59154929577466,13.521126760563378,48.0
158,1.0,5.0,206.0,0.92,37110.0,32000.0,298.0,320.0,115.96875,14.374999999999998,46.0
159,1.0,5.0,208.0,0.85,47550.0,48400.0,298.0,484.0,98.24380165289256,13.636363636363635,66.0
160,1.0,5.0,208.0,0.9,37410.0,41300.0,298.0,413.0,90.58111380145279,12.832929782082324,53.0
161,1.0,5.0,208.0,0.92,30790.0,35300.0,298.0,353.0,87.22379603399433,13.031161473087819,46.0
162,1.0,5.0,210.0,0.85,48100.0,46800.0,298.0,468.0,102.77777777777777,13.461538461538462,63.0
163,1.0,5.0,210.0,0.9,36040.0,36700.0,298.0,367.0,98.2016348773842,13.079019073569482,48.0
164,1.0,5.0,210.0,0.92,32240.0,31400.0,298.0,314.0,102.67515923566879,13.375796178343949,42.0
165,1.0,5.0,212.0,0.85,51410.0,50200.0,298.0,502.0,102.41035856573706,12.94820717131474,65.0
166,1.0,5.0,212.0,0.9,35010.0,39300.0,298.0,393.0,89.08396946564886,11.959287531806616,47.0
167,1.0,5.0,212.0,0.92,33790.0,34900.0,298.0,349.0,96.81948424068769,12.893982808022923,45.0
168,1.0,5.0,214.0,0.85,44570.0,50900.0,298.0,509.0,87.56385068762279,11.19842829076621,57.0
169,1.0,5.0,214.0,0.9,36190.0,41100.0,298.0,411.0,88.05352798053528,11.19221411192214,46.0
170,1.0,5.0,214.0,0.92,31860.0,36200.0,298.0,362.0,88.01104972375691,11.602209944751381,42.0
171,1.0,5.0,216.0,0.85,47860.0,49600.0,298.0,496.0,96.49193548387098,12.096774193548388,60.0
172,1.0,5.0,216.0,0.9,34590.0,38000.0,298.0,380.0,91.02631578947368,12.105263157894736,46.0
173,1.0,5.0,216.0,0.92,34090.0,33900.0,298.0,339.0,100.56047197640119,13.274336283185843,45.0
174,1.0,5.0,218.0,0.85,43390.0,47200.0,298.0,472.0,91.92796610169492,11.864406779661017,56.0
175,1.0,5.0,218.0,0.9,34930.0,36600.0,298.0,366.0,95.43715846994536,12.568306010928962,46.0
176,1.0,5.0,218.0,0.92,27180.0,32700.0,298.0,327.0,83.11926605504587,12.232415902140673,40.0
177,1.0,5.0,220.0,0.85,46490.0,50700.0,298.0,507.0,91.69625246548323,10.848126232741617,55.0
178,1.0,5.0,220.0,0.9,37760.0,40800.0,298.0,408.0,92.54901960784314,11.76470588235294,48.0
179,1.0,5.0,220.0,0.92,35930.0,36000.0,298.0,360.0,99.80555555555556,12.777777777777777,46.0
180,1.0,5.0,222.0,0.85,50200.0,47600.0,298.0,476.0,105.46218487394958,13.23529411764706,63.0
181,1.0,5.0,222.0,0.9,40210.0,38200.0,298.0,382.0,105.26178010471203,14.136125654450263,54.0
