,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
165,1.0,5.0,212.0,0.85,37730.0,43200.0,281.0,432.0,87.33796296296296,11.805555555555555,51.0
166,1.0,5.0,212.0,0.9,31700.0,33200.0,281.0,332.0,95.48192771084338,12.951807228915662,43.0
167,1.0,5.0,212.0,0.92,27150.0,28300.0,281.0,283.0,95.93639575971731,13.074204946996467,37.0
168,1.0,5.0,214.0,0.85,34800.0,44300.0,281.0,443.0,78.55530474040631,9.706546275395034,43.0
169,1.0,5.0,214.0,0.9,27100.0,34700.0,281.0,347.0,78.09798270893373,10.086455331412104,35.0
170,1.0,5.0,214.0,0.92,24920.0,30000.0,281.0,300.0,83.06666666666666,10.666666666666668,32.0
171,1.0,5.0,216.0,0.85,33860.0,42200.0,281.0,422.0,80.23696682464455,10.66350710900474,45.0
172,1.0,5.0,216.0,0.9,25090.0,32200.0,281.0,322.0,77.9192546583851,10.248447204968944,33.0
173,1.0,5.0,216.0,0.92,21060.0,27300.0,281.0,273.0,77.14285714285715,10.622710622710622,29.0
174,1.0,5.0,218.0,0.85,39630.0,43400.0,281.0,434.0,91.31336405529954,11.751152073732719,51.0
175,1.0,5.0,218.0,0.9,31240.0,33100.0,281.0,331.0,94.38066465256799,12.688821752265861,42.0
176,1.0,5.0,218.0,0.92,25820.0,28200.0,281.0,282.0,91.56028368794327,12.411347517730496,35.0
177,1.0,5.0,220.0,0.85,34610.0,40200.0,281.0,402.0,86.09452736318408,11.442786069651742,46.0
178,1.0,5.0,220.0,0.9,26690.0,30900.0,281.0,309.0,86.37540453074433,11.650485436893204,36.0
179,1.0,5.0,220.0,0.92,22760.0,26900.0,281.0,269.0,84.6096654275093,11.152416356877323,30.0
180,1.0,5.0,222.0,0.85,26430.0,39500.0,281.0,395.0,66.91139240506328,8.860759493670885,35.0
181,1.0,5.0,222.0,0.9,20560.0,29900.0,281.0,299.0,68.76254180602007,8.695652173913043,26.0
182,1.0,5.0,222.0,0.92,18860.0,24500.0,281.0,245.0,76.9795918367347,9.387755102040817,23.0
183,1.0,5.0,224.0,0.85,32490.0,38300.0,281.0,383.0,84.83028720626632,11.74934725848564,45.0
184,1.0,5.0,224.0,0.9,23420.0,31000.0,281.0,310.0,75.54838709677419,10.967741935483872,34.0
185,1.0,5.0,224.0,0.92,20930.0,26900.0,281.0,269.0,77.80669144981412,11.152416356877323,30.0
