,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
181,1.0,5.0,222.0,0.9,59910.0,71800.0,316.0,718.0,83.44011142061282,9.749303621169917,70.0
182,1.0,5.0,222.0,0.92,54930.0,67700.0,316.0,677.0,81.1373707533235,9.453471196454949,64.0
183,1.0,5.0,224.0,0.85,65050.0,65200.0,316.0,652.0,99.76993865030674,10.736196319018406,70.0
184,1.0,5.0,224.0,0.9,59910.0,58100.0,316.0,581.0,103.11531841652324,11.015490533562824,64.0
185,1.0,5.0,224.0,0.92,57580.0,53000.0,316.0,530.0,108.64150943396227,11.320754716981133,60.0
186,1.0,5.0,226.0,0.85,69030.0,68500.0,316.0,685.0,100.77372262773723,10.364963503649635,71.0
187,1.0,5.0,226.0,0.9,60350.0,60100.0,316.0,601.0,100.41597337770382,10.482529118136439,63.0
188,1.0,5.0,226.0,0.92,56820.0,56100.0,316.0,561.0,101.28342245989306,10.695187165775401,60.0
189,1.0,5.0,228.0,0.85,64530.0,71200.0,316.0,712.0,90.63202247191012,10.112359550561797,72.0
190,1.0,5.0,228.0,0.9,57150.0,62500.0,316.0,625.0,91.44,9.76,61.0
191,1.0,5.0,228.0,0.92,54130.0,59100.0,316.0,591.0,91.59052453468696,9.983079526226735,59.0
192,1.0,5.0,230.0,0.85,59800.0,73900.0,316.0,739.0,80.92016238159675,8.795669824086604,65.0
193,1.0,5.0,230.0,0.9,54070.0,65000.0,316.0,650.0,83.18461538461538,9.076923076923077,59.0
194,1.0,5.0,230.0,0.92,50560.0,61000.0,316.0,610.0,82.88524590163935,9.01639344262295,55.0
195,1.0,5.0,232.0,0.85,60110.0,74200.0,316.0,742.0,81.01078167115902,9.164420485175203,68.0
196,1.0,5.0,232.0,0.9,56810.0,65500.0,316.0,655.0,86.73282442748092,9.770992366412214,64.0
197,1.0,5.0,232.0,0.92,53550.0,60800.0,316.0,608.0,88.07565789473685,10.032894736842106,61.0
198,1.0,5.0,234.0,0.85,54410.0,64900.0,316.0,649.0,83.8366718027735,9.244992295839753,60.0
