,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
147,1.0,5.0,200.0,0.85,68460.0,80900.0,321.0,809.0,84.6229913473424,11.495673671199011,93.0
148,1.0,5.0,200.0,0.9,55750.0,72400.0,321.0,724.0,77.00276243093923,10.497237569060774,76.0
149,1.0,5.0,200.0,0.92,47190.0,68000.0,321.0,680.0,69.3970588235294,9.852941176470589,67.0
150,1.0,5.0,202.0,0.85,54700.0,72500.0,321.0,725.0,75.44827586206897,11.310344827586206,82.0
151,1.0,5.0,202.0,0.9,51300.0,65300.0,321.0,653.0,78.5604900459418,11.485451761102604,75.0
152,1.0,5.0,202.0,0.92,47970.0,61400.0,321.0,614.0,78.1270358306189,11.400651465798045,70.0
153,1.0,5.0,204.0,0.85,59020.0,76400.0,321.0,764.0,77.25130890052357,11.910994764397905,91.0
154,1.0,5.0,204.0,0.9,51490.0,68700.0,321.0,687.0,74.9490538573508,11.935953420669577,82.0
155,1.0,5.0,204.0,0.92,48410.0,65100.0,321.0,651.0,74.36251920122888,11.674347158218126,76.0
156,1.0,5.0,206.0,0.85,65840.0,80800.0,321.0,808.0,81.48514851485147,11.014851485148515,89.0
157,1.0,5.0,206.0,0.9,63330.0,72600.0,321.0,726.0,87.23140495867769,11.707988980716253,85.0
158,1.0,5.0,206.0,0.92,57550.0,66500.0,321.0,665.0,86.54135338345864,11.729323308270677,78.0
159,1.0,5.0,208.0,0.85,61550.0,76100.0,321.0,761.0,80.88042049934296,12.089356110381077,92.0
160,1.0,5.0,208.0,0.9,55160.0,68600.0,321.0,686.0,80.40816326530611,12.099125364431487,83.0
161,1.0,5.0,208.0,0.92,52980.0,64700.0,321.0,647.0,81.88562596599691,12.364760432766616,80.0
162,1.0,5.0,210.0,0.85,73520.0,85300.0,321.0,853.0,86.18991793669402,12.192262602579133,104.0
163,1.0,5.0,210.0,0.9,66820.0,76900.0,321.0,769.0,86.89206762028608,12.613784135240572,97.0
164,1.0,5.0,210.0,0.92,63380.0,71300.0,321.0,713.0,88.89200561009818,13.043478260869565,93.0
165,1.0,5.0,212.0,0.85,51490.0,69900.0,321.0,699.0,73.6623748211731,11.874105865522175,83.0
166,1.0,5.0,212.0,0.9,47550.0,61600.0,321.0,616.0,77.19155844155844,12.337662337662337,76.0
167,1.0,5.0,212.0,0.92,44330.0,57800.0,321.0,578.0,76.69550173010381,12.283737024221452,71.0
168,1.0,5.0,214.0,0.85,61120.0,79300.0,321.0,793.0,77.07440100882724,11.349306431273645,90.0
169,1.0,5.0,214.0,0.9,55020.0,69200.0,321.0,692.0,79.50867052023122,11.849710982658959,82.0
170,1.0,5.0,214.0,0.92,51450.0,63700.0,321.0,637.0,80.76923076923077,11.930926216640502,76.0
171,1.0,5.0,216.0,0.85,62490.0,75200.0,321.0,752.0,83.09840425531915,11.170212765957446,84.0
172,1.0,5.0,216.0,0.9,56420.0,65300.0,321.0,653.0,86.40122511485451,11.3323124042879,74.0
173,1.0,5.0,216.0,0.92,52560.0,61700.0,321.0,617.0,85.18638573743922,11.345218800648297,70.0
174,1.0,5.0,218.0,0.85,60120.0,69800.0,321.0,698.0,86.13180515759312,12.893982808022923,90.0
175,1.0,5.0,218.0,0.9,53980.0,60600.0,321.0,606.0,89.07590759075907,13.2013201320132,80.0
176,1.0,5.0,218.0,0.92,52110.0,56900.0,321.0,569.0,91.58172231985941,13.708260105448156,78.0
177,1.0,5.0,220.0,0.85,50140.0,67300.0,321.0,673.0,74.50222882615157,11.589895988112927,78.0
178,1.0,5.0,220.0,0.9,44580.0,59800.0,321.0,598.0,74.54849498327759,11.538461538461538,69.0
179,1.0,5.0,220.0,0.92,43280.0,56600.0,321.0,566.0,76.46643109540636,11.66077738515901,66.0
180,1.0,5.0,222.0,0.85,55890.0,70100.0,321.0,701.0,79.72895863052781,12.410841654778887,87.0
181,1.0,5.0,222.0,0.9,48890.0,61900.0,321.0,619.0,78.98222940226172,12.439418416801292,77.0
182,1.0,5.0,222.0,0.92,40660.0,57700.0,321.0,577.0,70.46793760831889,11.611785095320624,67.0
183,1.0,5.0,224.0,0.85,48060.0,71800.0,321.0,718.0,66.93593314763231,10.027855153203342,72.0
184,1.0,5.0,224.0,0.9,39620.0,62800.0,321.0,628.0,63.089171974522294,10.191082802547772,64.0
185,1.0,5.0,224.0,0.92,37280.0,58900.0,321.0,589.0,63.293718166383705,10.186757215619695,60.0
186,1.0,5.0,226.0,0.85,49630.0,68900.0,321.0,689.0,72.03193033381713,11.901306240928882,82.0
187,1.0,5.0,226.0,0.9,44360.0,60700.0,321.0,607.0,73.08072487644152,11.86161449752883,72.0
188,1.0,5.0,226.0,0.92,41750.0,56700.0,321.0,567.0,73.6331569664903,11.992945326278658,68.0
189,1.0,5.0,228.0,0.85,63740.0,80700.0,321.0,807.0,78.98389095415118,12.143742255266417,98.0
190,1.0,5.0,228.0,0.9,57480.0,72200.0,321.0,722.0,79.61218836565097,12.18836565096953,88.0
191,1.0,5.0,228.0,0.92,53010.0,66800.0,321.0,668.0,79.3562874251497,12.125748502994012,81.0
192,1.0,5.0,230.0,0.85,68890.0,74500.0,321.0,745.0,92.46979865771812,13.154362416107382,98.0
193,1.0,5.0,230.0,0.9,64980.0,67400.0,321.0,674.0,96.40949554896142,13.798219584569733,93.0
194,1.0,5.0,230.0,0.92,62870.0,63700.0,321.0,637.0,98.69701726844585,13.971742543171114,89.0
195,1.0,5.0,232.0,0.85,49640.0,65400.0,321.0,654.0,75.90214067278286,10.856269113149846,71.0
196,1.0,5.0,232.0,0.9,44900.0,58700.0,321.0,587.0,76.49063032367974,10.562180579216355,62.0
197,1.0,5.0,232.0,0.92,40810.0,52800.0,321.0,528.0,77.29166666666667,10.416666666666668,55.0
198,1.0,5.0,234.0,0.85,56130.0,66600.0,321.0,666.0,84.27927927927928,12.162162162162163,81.0
199,1.0,5.0,234.0,0.9,52460.0,57600.0,321.0,576.0,91.07638888888889,13.020833333333334,75.0
200,1.0,5.0,234.0,0.92,52140.0,54700.0,321.0,547.0,95.31992687385741,13.528336380255942,74.0
201,1.0,5.0,236.0,0.85,49340.0,65600.0,321.0,656.0,75.21341463414633,11.73780487804878,77.0
202,1.0,5.0,236.0,0.9,44640.0,57900.0,321.0,579.0,77.09844559585493,12.089810017271157,70.0
203,1.0,5.0,236.0,0.92,44640.0,53900.0,321.0,539.0,82.82003710575138,12.987012987012985,70.0
204,1.0,5.0,238.0,0.85,63240.0,68700.0,321.0,687.0,92.05240174672488,12.372634643377003,85.0
205,1.0,5.0,238.0,0.9,58710.0,61600.0,321.0,616.0,95.30844155844156,12.662337662337661,78.0
206,1.0,5.0,238.0,0.92,55570.0,58100.0,321.0,581.0,95.64543889845095,12.736660929432015,74.0
207,1.0,5.0,240.0,0.85,56850.0,64300.0,321.0,643.0,88.41368584758943,13.063763608087092,84.0
208,1.0,5.0,240.0,0.9,45690.0,57800.0,321.0,578.0,79.0484429065744,12.110726643598616,70.0
209,1.0,5.0,240.0,0.92,39490.0,53800.0,321.0,538.0,73.40148698884758,12.267657992565056,66.0
210,1.0,5.0,242.0,0.85,47770.0,62300.0,321.0,623.0,76.67736757624398,12.038523274478331,75.0
211,1.0,5.0,242.0,0.9,44380.0,55500.0,321.0,555.0,79.96396396396396,12.612612612612612,70.0
212,1.0,5.0,242.0,0.92,40630.0,51500.0,321.0,515.0,78.89320388349515,12.233009708737864,63.0
213,1.0,5.0,244.0,0.85,59400.0,68700.0,321.0,687.0,86.46288209606988,12.518195050946144,86.0
214,1.0,5.0,244.0,0.9,57320.0,62500.0,321.0,625.0,91.712,13.28,83.0
215,1.0,5.0,244.0,0.92,52450.0,58900.0,321.0,589.0,89.04923599320882,13.242784380305602,78.0
216,1.0,5.0,246.0,0.85,56210.0,65100.0,321.0,651.0,86.34408602150538,11.981566820276496,78.0
217,1.0,5.0,246.0,0.9,46210.0,56800.0,321.0,568.0,81.35563380281691,11.971830985915492,68.0
218,1.0,5.0,246.0,0.92,41210.0,52500.0,321.0,525.0,78.4952380952381,12.0,63.0
219,1.0,5.0,248.0,0.85,41750.0,60500.0,321.0,605.0,69.00826446280992,10.743801652892563,65.0
220,1.0,5.0,248.0,0.9,33910.0,53200.0,321.0,532.0,63.7406015037594,10.338345864661653,55.0
221,1.0,5.0,248.0,0.92,33120.0,49200.0,321.0,492.0,67.31707317073172,10.772357723577237,53.0
222,1.0,5.0,250.0,0.85,56590.0,61000.0,321.0,610.0,92.77049180327869,12.295081967213115,75.0
223,1.0,5.0,250.0,0.9,48900.0,54700.0,321.0,547.0,89.39670932358318,12.431444241316271,68.0
224,1.0,5.0,250.0,0.92,43770.0,50700.0,321.0,507.0,86.33136094674556,12.03155818540434,61.0
225,1.0,5.0,252.0,0.85,43570.0,58000.0,321.0,580.0,75.12068965517241,11.724137931034482,68.0
226,1.0,5.0,252.0,0.9,37810.0,50600.0,321.0,506.0,74.72332015810277,11.6600790513834,59.0
